freq,node,location_id,lat,lon,infections
20.0,92,666,41.8917357,-87.7186525,2.9999999999999996
20.0,36,215,41.9284647,-87.6950863,4.5
20.0,118,770,41.8785967,-87.6889009,3.399999999999999
20.0,162,966,41.8314369,-87.6384053,2.9999999999999996
20.0,84,571,41.9128666,-87.6410717,7.499999999999999
20.0,7,38,41.8484171,-87.6914771,12.2
20.0,95,673,41.9287627,-87.6656766,7.799999999999999
20.0,25,158,41.8418857,-87.6320356,0.7999999999999999
20.0,203,1204,41.8847504,-87.6841272,2.6
20.0,232,1314,41.8202019,-87.6100974,3.8999999999999995
20.0,93,671,41.9289672,-87.6561563,5.699999999999999
20.0,18,80,41.8274019,-87.6240909,4.699999999999999
20.0,157,948,41.9015665,-87.6384039,6.6000000000000005
20.0,16,76,41.8741751,-87.6619349,5.0
20.0,19,81,41.8268855,-87.6098876,6.800000000000001
20.0,44,296,41.9154349,-87.7150953,6.2
20.0,217,1242,41.936237,-87.6564113,10.6
20.0,31,194,41.827754,-87.6141894,5.5
20.0,146,905,41.8772429,-87.7133314,2.7
20.0,74,537,41.8559337,-87.6685737,10.2
20.0,61,468,41.9391656,-87.6346433,12.700000000000001
20.0,29,184,41.9156825,-87.6995874,14.7
20.0,212,1235,41.9058396,-87.714953,1.8999999999999997
20.0,228,1293,41.8924781,-87.6647388,4.9
20.0,193,1170,41.8565069,-87.6522613,10.5
20.0,226,1291,41.9221532,-87.6294059,6.7
20.0,101,694,41.8576415,-87.6922159,9.600000000000001
20.0,223,1274,41.9117866,-87.7149884,12.099999999999998
20.0,105,727,41.8853958,-87.6428781,11.599999999999998
20.0,17,79,41.8347817,-87.605979,3.0999999999999996
20.0,198,1184,41.930464,-87.6325582,6.9
20.0,89,652,41.8481796,-87.7026993,12.8
20.0,166,978,41.8790778,-87.6570459,14.3
20.0,214,1238,41.8783233,-87.6986739,4.3
20.0,80,545,41.8330953,-87.6521817,5.0
20.0,51,329,41.9217011,-87.6559114,9.8
20.0,143,881,41.8566665,-87.7157306,4.8
20.0,48,317,41.8932683,-87.6378005,14.600000000000001
20.0,15,75,41.9157411,-87.6922565,8.1
20.0,97,680,41.9290462,-87.6513103,6.800000000000001
20.0,134,860,41.8923546,-87.6745068,6.6
20.0,110,741,41.8786261,-87.6851324,12.300000000000002
20.0,30,185,41.9156388,-87.7044798,6.800000000000001
20.0,234,1352,41.8408314,-87.660745,7.3
20.0,6,37,41.847029,-87.6979734,5.0
20.0,219,1245,41.9382319,-87.6467799,7.699999999999999
20.0,182,1103,41.8474705,-87.6635029,2.7
20.0,164,974,41.8424805,-87.7196254,13.700000000000003
20.0,153,937,41.8818831,-87.7061362,10.899999999999999
20.0,186,1137,41.8773666,-87.6806521,0.8999999999999999
20.0,64,488,41.9357029,-87.7038401,6.8
20.0,90,660,41.9357455,-87.6989334,8.6
20.0,139,866,41.9305828,-87.642202,18.300000000000004
20.0,4,35,41.8479904,-87.7173343,11.599999999999998
20.0,13,71,41.8711388,-87.616881,7.499999999999999
20.0,104,720,41.8541473,-87.7117002,1.9999999999999998
20.0,52,330,41.9218547,-87.6462106,3.9999999999999996
20.0,171,1020,41.9074899,-87.6357987,19.3
20.0,43,253,41.8418308,-87.639203,14.400000000000002
20.0,69,510,41.877304,-87.7084528,1.8
20.0,11,63,41.8613456,-87.6305315,1.7
20.0,85,579,41.9164722,-87.6411823,11.7
20.0,119,772,41.9123693,-87.6750677,10.799999999999999
20.0,39,218,41.9120483,-87.6994876,6.9
20.0,216,1241,41.9361586,-87.6612648,10.1
20.0,126,811,41.8529302,-87.6942666,3.8999999999999995
20.0,108,731,41.8692741,-87.664092,12.200000000000003
20.0,124,784,41.929396,-87.712086,13.400000000000002
20.0,27,182,41.8921061,-87.6288738,30.200000000000003
20.0,10,61,41.9345407,-87.6430239,23.199999999999996
20.0,144,900,41.9359971,-87.6758395,8.3
20.0,200,1188,41.9357489,-87.6809905,9.8
20.0,81,546,41.8350674,-87.6431623,6.500000000000001
20.0,20,101,41.8713668,-87.6886812,2.8
20.0,187,1141,41.8777066,-87.6173617,3.9999999999999996
20.0,213,1236,41.9066918,-87.7103505,7.1
20.0,9,60,41.8991538,-87.626212,16.7
20.0,189,1152,41.8274428,-87.6192486,6.8999999999999995
20.0,227,1292,41.8924327,-87.6696238,5.999999999999999
20.0,109,732,41.8634168,-87.6537547,5.199999999999999
20.0,161,962,41.8211752,-87.5958325,7.000000000000001
20.0,88,642,41.9376356,-87.712214,15.7
20.0,209,1228,41.912008,-87.7043655,5.6
20.0,120,773,41.9119683,-87.6836267,9.200000000000001
20.0,24,140,41.8408329,-87.707371,12.4
20.0,8,54,41.8950347,-87.6197175,3.8
20.0,37,216,41.9284314,-87.6999684,3.4999999999999996
20.0,190,1166,41.8792477,-87.6426203,16.2
20.0,201,1191,41.9124417,-87.6701816,7.3999999999999995
20.0,99,683,41.8992542,-87.7150684,2.5
20.0,121,774,41.9217778,-87.6510614,8.5
20.0,14,73,41.9147981,-87.6769966,5.8
20.0,174,1024,41.9216468,-87.6899513,7.300000000000001
20.0,123,783,41.934163,-87.712572,8.4
20.0,32,204,41.8983354,-87.6207531,35.7
20.0,197,1182,41.8926494,-87.6525227,3.5
20.0,233,1315,41.820574,-87.6149861,10.499999999999998
20.0,196,1176,41.8388062,-87.7195244,11.2
20.0,210,1229,41.8266641,-87.6799042,2.8
20.0,151,923,41.8272864,-87.6326516,2.5000000000000004
20.0,54,339,41.906707,-87.6846857,5.0
20.0,63,477,41.9149137,-87.6267624,6.8
20.0,191,1168,41.8268067,-87.6637641,0.7999999999999999
20.0,91,661,41.9354391,-87.6933366,7.7
20.0,62,469,41.9346596,-87.64673,14.500000000000002
20.0,205,1207,41.9048777,-87.6497922,2.5000000000000004
20.0,150,922,41.8345181,-87.6329169,1.9
20.0,122,778,41.8423852,-87.6555816,5.6
20.0,58,450,41.9155009,-87.7102058,0.2
20.0,199,1186,41.9208013,-87.694532,8.700000000000001
20.0,173,1023,41.9211256,-87.6997541,17.0
20.0,188,1151,41.8678233,-87.7008236,6.1
20.0,98,681,41.8994455,-87.6893191,6.6
20.0,204,1205,41.8616224,-87.7079132,1.9999999999999998
20.0,76,541,41.8850449,-87.7138625,2.8999999999999995
20.0,34,211,41.9061407,-87.621805,21.7
20.0,50,323,41.8272402,-87.6277309,3.499999999999999
20.0,194,1171,41.855248,-87.65474,10.6
20.0,167,981,41.87867,-87.6716928,3.6999999999999993
20.0,42,246,41.8420108,-87.6220362,4.9
20.0,87,634,41.869579,-87.6592023,1.8
20.0,132,843,41.9094976,-87.6310051,24.299999999999997
20.0,140,868,41.885039,-87.6240552,9.6
20.0,202,1203,41.8759745,-87.6938013,1.9
20.0,180,1064,41.9079686,-87.6945342,7.8999999999999995
20.0,160,955,41.8631389,-87.6729371,0.9999999999999999
20.0,49,322,41.89799,-87.641487,5.0
20.0,106,728,41.8860094,-87.6718846,0.9999999999999999
20.0,94,672,41.9289455,-87.6608922,9.8
20.0,225,1290,41.892566,-87.659854,9.6
20.0,128,813,41.8447052,-87.6493168,4.8
20.0,102,709,41.8440769,-87.6830176,4.7
20.0,70,511,41.8417494,-87.6084205,3.9999999999999996
20.0,21,102,41.8702683,-87.6849136,8.5
20.0,229,1297,41.8996698,-87.6698375,7.8999999999999995
20.0,38,217,41.9283343,-87.7049877,3.6999999999999997
20.0,163,970,41.8509934,-87.6351083,3.599999999999999
20.0,131,842,41.8929759,-87.6089327,11.399999999999997
20.0,192,1169,41.8417183,-87.6439322,13.700000000000003
20.0,221,1247,41.8559903,-87.6649061,7.7
20.0,53,331,41.9217794,-87.6414578,7.1
20.0,47,316,41.8920668,-87.6318681,14.7
20.0,175,1037,41.8280549,-87.6907463,2.9
20.0,178,1041,41.8557716,-87.6746741,15.599999999999998
20.0,3,33,41.8714964,-87.6984897,3.8
20.0,96,679,41.9290777,-87.646293,11.799999999999997
20.0,149,921,41.8428046,-87.6357882,5.0
20.0,181,1079,41.9210831,-87.7046499,11.2
20.0,155,942,41.8340975,-87.6192919,3.4999999999999996
20.0,65,501,41.8995065,-87.6796003,11.399999999999999
25.0,56,412,41.9066403,-87.6895801,11.099999999999998
25.0,35,212,41.9347312,-87.6346613,5.899999999999999
25.0,60,457,41.8481108,-87.7075818,8.4
25.0,220,1246,41.856333,-87.6595637,7.699999999999999
25.0,67,508,41.8762402,-87.7177932,1.9
25.0,215,1239,41.9360862,-87.6661103,12.500000000000002
25.0,73,535,41.827107,-87.6486047,5.0
25.0,115,758,41.9058589,-87.630901,23.2
25.0,112,748,41.9210205,-87.7103609,8.5
25.0,185,1122,41.926811,-87.6426051,24.900000000000002
25.0,86,615,41.8710436,-87.6314012,15.299999999999999
25.0,168,982,41.8716945,-87.6541237,3.8999999999999995
25.0,207,1210,41.8716191,-87.7055524,0.8999999999999999
25.0,224,1277,41.8268332,-87.6729244,10.399999999999999
25.0,12,64,41.832097,-87.6818813,5.799999999999999
25.0,75,540,41.8917041,-87.7021747,0.9999999999999999
25.0,23,132,41.9347647,-87.639854,23.599999999999994
25.0,111,747,41.9209604,-87.7152526,3.2
25.0,41,245,41.8338266,-87.6675259,2.5
25.0,68,509,41.8773597,-87.7035621,5.5
25.0,82,550,41.9120878,-87.6945986,10.2
25.0,130,839,41.9218839,-87.6641161,0.8999999999999999
25.0,125,785,41.9258252,-87.7128836,10.6
25.0,77,542,41.9286297,-87.6853728,2.5
25.0,172,1021,41.9074123,-87.6409015,10.6
25.0,71,512,41.8419291,-87.6283695,7.600000000000001
25.0,66,502,41.8995893,-87.6747188,10.5
25.0,103,715,41.8849306,-87.6170157,13.600000000000001
25.0,59,456,41.8974254,-87.6993742,8.200000000000001
25.0,208,1227,41.9204799,-87.6799746,7.3
25.0,211,1234,41.9359751,-87.6709843,3.6999999999999997
25.0,26,181,41.8925555,-87.6262274,16.499999999999996
25.0,127,812,41.8531302,-87.7041819,2.9999999999999996
25.0,116,759,41.9067716,-87.681025,14.300000000000002
25.0,100,684,41.8994219,-87.68449,4.9
25.0,230,1304,41.9212478,-87.6850971,7.3
25.0,79,544,41.8852863,-87.6572488,2.9999999999999996
25.0,195,1173,41.90056,-87.694197,9.0
25.0,141,879,41.8717861,-87.7131559,7.999999999999999
25.0,135,861,41.820151,-87.6229356,3.9999999999999996
25.0,138,865,41.8564796,-87.6234172,15.5
25.0,222,1273,41.9118688,-87.7100844,4.8
25.0,107,730,41.85631,-87.6442091,5.8
25.0,46,315,41.9292624,-87.6738022,3.6999999999999997
25.0,57,413,41.9067097,-87.6653277,11.599999999999998
25.0,152,936,41.9147492,-87.6540551,4.9
25.0,170,1016,41.9075487,-87.62679,30.3
25.0,129,834,41.8251876,-87.708934,2.8999999999999995
25.0,78,543,41.8986973,-87.7088059,4.699999999999999
25.0,133,859,41.8922753,-87.6793981,11.2
25.0,72,526,41.9145855,-87.645966,10.6
25.0,184,1119,41.8678935,-87.642968,0.8999999999999999
25.0,1,29,41.8407572,-87.712252,8.600000000000001
25.0,137,863,41.8593056,-87.612471,2.8999999999999995
25.0,22,125,41.8921425,-87.6098541,33.099999999999994
25.0,154,938,41.8555618,-87.683342,6.700000000000001
25.0,206,1209,41.8856736,-87.6987204,2.9
25.0,33,205,41.9002655,-87.6321089,28.8
25.0,40,219,41.9121341,-87.6897111,3.8999999999999995
25.0,231,1310,41.836513,-87.6531428,9.7
25.0,113,753,41.892632,-87.6903237,3.3999999999999995
25.0,165,977,41.881028,-87.6327458,8.5
25.0,142,880,41.8997371,-87.6649536,11.4
25.0,5,36,41.848072,-87.7124504,19.299999999999997
25.0,55,411,41.908374,-87.6709298,9.8
25.0,114,754,41.8921955,-87.6842896,5.499999999999999
25.0,136,862,41.8635721,-87.6239883,20.6
25.0,117,760,41.9060312,-87.6753137,10.6
25.0,45,306,41.9002211,-87.6291049,38.5
25.0,145,904,41.8561439,-87.6489782,0.9999999999999999
25.0,158,950,41.8637638,-87.6925503,1.7999999999999998
25.0,218,1243,41.9363102,-87.6515617,10.7
25.0,176,1038,41.8267718,-87.6993478,0.9999999999999999
25.0,28,183,41.9159095,-87.6838262,6.3999999999999995
25.0,148,920,41.83496,-87.6251702,3.9999999999999996
25.0,92,666,41.8917357,-87.7186525,2.6999999999999993
25.0,36,215,41.9284647,-87.6950863,4.9
25.0,118,770,41.8785967,-87.6889009,3.6999999999999997
25.0,162,966,41.8314369,-87.6384053,2.9999999999999996
25.0,84,571,41.9128666,-87.6410717,7.799999999999999
25.0,7,38,41.8484171,-87.6914771,12.499999999999998
25.0,95,673,41.9287627,-87.6656766,7.799999999999999
25.0,25,158,41.8418857,-87.6320356,0.8999999999999999
25.0,203,1204,41.8847504,-87.6841272,2.4
25.0,232,1314,41.8202019,-87.6100974,3.6999999999999997
25.0,93,671,41.9289672,-87.6561563,5.799999999999999
25.0,18,80,41.8274019,-87.6240909,4.6
25.0,157,948,41.9015665,-87.6384039,6.7
25.0,16,76,41.8741751,-87.6619349,4.699999999999999
25.0,19,81,41.8268855,-87.6098876,6.3999999999999995
25.0,44,296,41.9154349,-87.7150953,6.2
25.0,31,194,41.827754,-87.6141894,5.499999999999999
25.0,217,1242,41.936237,-87.6564113,10.3
25.0,146,905,41.8772429,-87.7133314,2.8
25.0,74,537,41.8559337,-87.6685737,10.1
25.0,61,468,41.9391656,-87.6346433,12.8
25.0,29,184,41.9156825,-87.6995874,14.600000000000001
25.0,212,1235,41.9058396,-87.714953,1.8999999999999997
25.0,228,1293,41.8924781,-87.6647388,4.8
25.0,193,1170,41.8565069,-87.6522613,10.4
25.0,226,1291,41.9221532,-87.6294059,6.7
25.0,101,694,41.8576415,-87.6922159,10.100000000000001
25.0,223,1274,41.9117866,-87.7149884,11.4
25.0,105,727,41.8853958,-87.6428781,10.700000000000001
25.0,17,79,41.8347817,-87.605979,3.1999999999999997
25.0,198,1184,41.930464,-87.6325582,7.000000000000001
25.0,166,978,41.8790778,-87.6570459,13.7
25.0,89,652,41.8481796,-87.7026993,12.6
25.0,214,1238,41.8783233,-87.6986739,4.3
25.0,80,545,41.8330953,-87.6521817,5.6
25.0,51,329,41.9217011,-87.6559114,9.7
25.0,143,881,41.8566665,-87.7157306,4.9
25.0,48,317,41.8932683,-87.6378005,14.600000000000001
25.0,15,75,41.9157411,-87.6922565,7.4
25.0,97,680,41.9290462,-87.6513103,6.6
25.0,134,860,41.8923546,-87.6745068,5.7
25.0,110,741,41.8786261,-87.6851324,12.200000000000001
25.0,30,185,41.9156388,-87.7044798,6.7
25.0,234,1352,41.8408314,-87.660745,7.8
25.0,6,37,41.847029,-87.6979734,4.9
25.0,219,1245,41.9382319,-87.6467799,7.699999999999999
25.0,182,1103,41.8474705,-87.6635029,2.6
25.0,164,974,41.8424805,-87.7196254,13.500000000000002
25.0,153,937,41.8818831,-87.7061362,10.3
25.0,186,1137,41.8773666,-87.6806521,0.8999999999999999
25.0,64,488,41.9357029,-87.7038401,6.900000000000001
25.0,90,660,41.9357455,-87.6989334,8.1
25.0,139,866,41.9305828,-87.642202,18.6
25.0,4,35,41.8479904,-87.7173343,11.299999999999999
25.0,13,71,41.8711388,-87.616881,7.8
25.0,104,720,41.8541473,-87.7117002,1.9999999999999998
25.0,52,330,41.9218547,-87.6462106,3.8999999999999995
25.0,171,1020,41.9074899,-87.6357987,19.400000000000002
25.0,43,253,41.8418308,-87.639203,13.9
25.0,69,510,41.877304,-87.7084528,1.9
25.0,11,63,41.8613456,-87.6305315,1.9999999999999998
25.0,85,579,41.9164722,-87.6411823,11.499999999999998
25.0,119,772,41.9123693,-87.6750677,10.4
25.0,39,218,41.9120483,-87.6994876,7.6
25.0,216,1241,41.9361586,-87.6612648,10.0
25.0,126,811,41.8529302,-87.6942666,3.9999999999999996
25.0,108,731,41.8692741,-87.664092,12.800000000000002
25.0,124,784,41.929396,-87.712086,13.500000000000002
25.0,10,61,41.9345407,-87.6430239,22.900000000000002
25.0,27,182,41.8921061,-87.6288738,30.200000000000003
25.0,144,900,41.9359971,-87.6758395,8.1
25.0,200,1188,41.9357489,-87.6809905,9.8
25.0,20,101,41.8713668,-87.6886812,2.9999999999999996
25.0,81,546,41.8350674,-87.6431623,6.499999999999999
25.0,187,1141,41.8777066,-87.6173617,4.5
25.0,213,1236,41.9066918,-87.7103505,7.699999999999999
25.0,9,60,41.8991538,-87.626212,16.7
25.0,189,1152,41.8274428,-87.6192486,6.8999999999999995
25.0,227,1292,41.8924327,-87.6696238,5.799999999999999
25.0,109,732,41.8634168,-87.6537547,5.3999999999999995
25.0,161,962,41.8211752,-87.5958325,6.9
25.0,88,642,41.9376356,-87.712214,15.2
25.0,209,1228,41.912008,-87.7043655,5.6
25.0,120,773,41.9119683,-87.6836267,9.7
25.0,24,140,41.8408329,-87.707371,12.100000000000001
25.0,8,54,41.8950347,-87.6197175,3.9999999999999996
25.0,37,216,41.9284314,-87.6999684,3.0999999999999996
25.0,190,1166,41.8792477,-87.6426203,16.099999999999998
25.0,201,1191,41.9124417,-87.6701816,7.3999999999999995
25.0,99,683,41.8992542,-87.7150684,2.4000000000000004
25.0,121,774,41.9217778,-87.6510614,8.900000000000002
25.0,14,73,41.9147981,-87.6769966,5.6
25.0,174,1024,41.9216468,-87.6899513,7.499999999999999
25.0,123,783,41.934163,-87.712572,8.600000000000001
25.0,32,204,41.8983354,-87.6207531,35.5
25.0,197,1182,41.8926494,-87.6525227,3.7999999999999994
25.0,233,1315,41.820574,-87.6149861,10.899999999999999
25.0,196,1176,41.8388062,-87.7195244,11.0
25.0,210,1229,41.8266641,-87.6799042,2.8999999999999995
25.0,151,923,41.8272864,-87.6326516,2.0
25.0,63,477,41.9149137,-87.6267624,6.900000000000001
25.0,54,339,41.906707,-87.6846857,5.300000000000001
25.0,191,1168,41.8268067,-87.6637641,0.9999999999999999
25.0,91,661,41.9354391,-87.6933366,7.3
25.0,62,469,41.9346596,-87.64673,14.2
25.0,205,1207,41.9048777,-87.6497922,2.6999999999999997
25.0,150,922,41.8345181,-87.6329169,1.9999999999999998
25.0,122,778,41.8423852,-87.6555816,5.6
25.0,58,450,41.9155009,-87.7102058,0.5
25.0,199,1186,41.9208013,-87.694532,9.0
25.0,173,1023,41.9211256,-87.6997541,17.7
25.0,188,1151,41.8678233,-87.7008236,6.1
25.0,98,681,41.8994455,-87.6893191,6.3999999999999995
25.0,204,1205,41.8616224,-87.7079132,1.9
25.0,76,541,41.8850449,-87.7138625,2.8
25.0,34,211,41.9061407,-87.621805,21.300000000000004
25.0,50,323,41.8272402,-87.6277309,3.1999999999999993
25.0,194,1171,41.855248,-87.65474,10.599999999999998
25.0,167,981,41.87867,-87.6716928,3.9
25.0,42,246,41.8420108,-87.6220362,5.0
25.0,87,634,41.869579,-87.6592023,1.8
25.0,132,843,41.9094976,-87.6310051,24.5
25.0,140,868,41.885039,-87.6240552,9.600000000000001
25.0,202,1203,41.8759745,-87.6938013,1.6999999999999997
25.0,180,1064,41.9079686,-87.6945342,8.200000000000001
25.0,160,955,41.8631389,-87.6729371,0.9999999999999999
25.0,49,322,41.89799,-87.641487,4.9
25.0,106,728,41.8860094,-87.6718846,0.8999999999999999
25.0,94,672,41.9289455,-87.6608922,9.9
25.0,225,1290,41.892566,-87.659854,9.1
25.0,128,813,41.8447052,-87.6493168,4.699999999999999
25.0,102,709,41.8440769,-87.6830176,4.699999999999999
25.0,70,511,41.8417494,-87.6084205,3.8999999999999995
25.0,21,102,41.8702683,-87.6849136,9.000000000000002
25.0,229,1297,41.8996698,-87.6698375,7.6
25.0,38,217,41.9283343,-87.7049877,3.5999999999999996
25.0,163,970,41.8509934,-87.6351083,3.5999999999999996
25.0,131,842,41.8929759,-87.6089327,11.799999999999999
25.0,192,1169,41.8417183,-87.6439322,13.600000000000001
25.0,221,1247,41.8559903,-87.6649061,7.1000000000000005
25.0,53,331,41.9217794,-87.6414578,7.199999999999999
25.0,47,316,41.8920668,-87.6318681,14.700000000000001
25.0,175,1037,41.8280549,-87.6907463,2.8
25.0,178,1041,41.8557716,-87.6746741,15.599999999999998
25.0,3,33,41.8714964,-87.6984897,3.5999999999999996
25.0,96,679,41.9290777,-87.646293,11.599999999999998
25.0,149,921,41.8428046,-87.6357882,5.1
25.0,181,1079,41.9210831,-87.7046499,11.299999999999999
25.0,155,942,41.8340975,-87.6192919,3.4
25.0,65,501,41.8995065,-87.6796003,11.599999999999998
