location_id,lat,lon,pop_density,pct_no_vehicle,median_income
224,42.0555421,-87.6718834,5575.47,19.66,56463.0
886,41.7681043,-87.6979987,3108.61,5.76,41032.0
21,42.0312824,-87.9437284,2081.49,4.07,60470.0
22,41.5839406,-87.601073,925.91,2.17,84250.0
23,41.5732305,-87.5417612,2019.49,2.61,65227.0
24,42.1130825,-87.7551783,1021.27,0.94,250001.0
25,42.0297739,-87.8113312,2483.89,1.37,99271.0
26,42.0196065,-87.8378985,1738.87,1.48,131979.0
27,42.0751828,-87.7149697,2693.3,1.0,231919.0
28,42.0843196,-87.692113,1907.58,0.0,243333.0
29,41.8407572,-87.712252,9853.82,6.55,28442.0
30,41.8626611,-87.7128746,3986.17,22.59,24120.0
31,41.7706621,-87.6089474,6096.72,6.88,41910.0
32,42.06036,-87.8491466,3127.9,4.76,53893.0
33,41.8714964,-87.6984897,3184.68,14.18,58167.0
34,42.0226798,-87.9322771,1105.61,7.17,73859.0
35,41.8479904,-87.7173343,8665.92,11.72,48915.0
36,41.848072,-87.7124504,14556.69,10.4,46554.0
37,41.847029,-87.6979734,11394.11,3.12,34608.0
38,41.8484171,-87.6914771,10802.46,23.26,50040.0
39,41.5634411,-87.5356299,2287.74,0.0,65190.0
40,41.5610697,-87.565853,2215.53,14.95,62917.0
41,41.7179309,-87.6131964,1246.39,1.97,67135.0
42,42.0843917,-87.9166479,1972.57,0.0,125370.0
43,42.0742533,-87.9076154,891.06,0.71,116136.0
44,41.6622934,-87.6521851,2012.67,9.39,66522.0
45,41.7760362,-87.7714298,6710.05,4.95,79231.0
46,41.7764111,-87.7519356,4732.97,3.37,72297.0
47,41.7748241,-87.7397422,4605.7,8.23,38365.0
48,41.7823766,-87.7178549,6863.45,7.01,59966.0
49,41.7979614,-87.5896248,11582.24,47.22,58396.0
50,42.0795988,-87.8456411,1470.0,0.0,135625.0
51,42.1170205,-87.9319108,2629.02,4.33,76045.0
52,41.5918128,-87.8275417,1785.15,1.05,93380.0
53,41.9972772,-87.6556425,28088.77,43.8,45865.0
54,41.8950347,-87.6197175,7704.32,51.44,74432.0
55,41.7693907,-87.5616155,7800.28,26.67,50625.0
56,41.9700602,-87.8361806,3282.16,1.12,81250.0
57,42.1164128,-87.9496249,1360.49,3.09,102961.0
58,41.972545,-87.6788181,7602.3,12.09,94132.0
59,41.9672886,-87.6524343,29106.97,18.53,48889.0
60,41.8991538,-87.626212,23919.1,34.13,128955.0
61,41.9345407,-87.6430239,31883.04,57.74,66447.0
62,41.7611807,-87.6398423,3234.75,35.07,17500.0
63,41.8613456,-87.6305315,5249.86,11.17,128000.0
64,41.832097,-87.6818813,4387.23,13.74,65909.0
65,42.0013156,-87.6936373,10859.16,5.05,83839.0
66,41.7550528,-87.6002666,2809.4,7.11,22363.0
67,41.9428559,-87.7174955,5467.78,12.14,96318.0
68,41.927595,-87.7880067,4008.58,3.25,76914.0
69,41.9256105,-87.7976148,4850.07,5.54,63839.0
70,42.1478319,-88.0178649,5740.53,6.14,68958.0
71,41.8711388,-87.616881,10041.56,41.38,108320.0
72,41.9153214,-87.73226,8204.83,14.0,55326.0
73,41.9147981,-87.6769966,7907.61,6.15,177500.0
74,41.970556,-87.8168604,3870.65,5.15,102955.0
75,41.9157411,-87.6922565,11013.74,8.21,132226.0
76,41.8741751,-87.6619349,5170.74,27.31,75878.0
77,41.9160827,-87.8595375,997.72,1.56,63035.0
78,41.7910414,-87.6231791,8076.06,37.58,22463.0
79,41.8347817,-87.605979,4292.76,27.77,54688.0
80,41.8274019,-87.6240909,4843.24,49.88,74319.5
81,41.8268855,-87.6098876,7205.53,24.79,26638.0
82,41.7828633,-87.620558,5611.0,65.79,21029.0
83,41.8015021,-87.5793434,10190.09,45.86,51471.0
84,41.7978308,-87.6037423,12946.23,25.68,70833.0
85,41.7979687,-87.5989422,8915.93,29.8,39461.0
86,42.030206,-87.6846291,6376.26,5.56,93056.0
87,42.0228223,-87.6833402,7579.53,11.96,71948.0
88,42.0253099,-87.7016081,2666.06,0.67,89390.0
89,41.87175,-87.8517415,3519.83,2.72,80211.0
90,41.8511914,-87.8737524,1689.84,0.61,121328.0
92,41.7437212,-87.6195424,3590.44,6.3,46747.0
93,41.7979128,-87.6476808,3119.28,10.27,27583.0
94,41.7980175,-87.7180257,5728.39,0.31,68438.0
95,41.7955215,-87.7292339,3375.73,1.61,62250.0
96,41.6856566,-87.685071,2802.45,0.0,104009.0
97,41.6846154,-87.6712334,1806.03,4.03,52880.0
98,41.8143023,-87.8672573,2349.5,1.35,92337.0
99,41.6956647,-87.6714247,2395.64,3.45,75250.0
100,41.6953911,-87.6861726,3847.3,3.22,119000.0
101,41.8713668,-87.6886812,5105.89,11.96,79330.0
102,41.8702683,-87.6849136,9111.7,13.04,81286.0
103,41.7931041,-87.6131828,982.28,11.6,84293.0
104,42.0596774,-88.0151586,2490.43,0.83,76679.0
105,41.8085114,-87.6139992,7371.8,7.79,44757.0
106,41.8076202,-87.6214298,5099.61,18.64,34300.0
107,41.9165283,-87.8100724,5934.24,4.2,53679.0
108,41.915668,-87.8197163,2559.07,0.0,94743.0
109,41.7978466,-87.652536,4040.98,26.3,47300.0
110,41.7895025,-87.7304438,7135.78,1.12,67292.0
111,41.7896382,-87.7181682,6917.76,5.18,53575.0
112,41.9602807,-87.8259863,2313.99,3.84,78798.0
113,42.0594171,-87.9322202,2209.26,4.07,132232.0
114,42.0446148,-87.9309674,2359.72,1.36,123337.0
115,41.7461465,-87.5357286,894.05,20.68,47790.0
116,41.8830061,-87.8545258,4114.01,4.51,55473.0
117,41.8930003,-87.838256,3638.51,4.96,91638.0
118,41.6065576,-87.5366783,1330.57,12.3,50918.0
119,41.6152862,-87.60649,1771.38,9.22,65679.0
120,42.0070209,-87.7354065,1627.09,0.55,93958.0
121,42.0050636,-87.7194386,1938.0,0.61,87460.0
122,42.0157619,-88.2532379,822.17,0.48,72237.0
123,42.0333408,-87.7851412,1639.82,0.61,77500.0
124,42.0322813,-87.7667893,3385.04,3.7,74539.0
125,41.8921425,-87.6098541,27127.37,49.51,114052.0
126,41.9808148,-87.6545286,102265.55,22.52,69050.0
127,41.7409356,-87.6011636,5290.79,28.28,40565.0
128,41.7409599,-87.609762,3534.61,14.41,31537.0
129,42.1432824,-87.995232,1369.4,0.88,85000.0
130,42.0988769,-87.9319458,655.97,0.0,126429.0
131,41.9261554,-87.7215651,11550.91,13.81,75625.0
132,41.9347647,-87.639854,33845.16,46.3,94173.0
133,41.8766958,-87.7521051,8423.18,29.95,47979.0
134,41.7835957,-87.6983926,9377.09,8.81,44329.0
135,41.7799541,-87.6982872,10752.1,19.46,24628.0
136,41.9788749,-87.6578708,15598.37,32.22,56667.0
137,41.9374013,-87.7223301,9154.33,13.61,61678.0
138,41.959398,-87.7032936,9154.65,12.43,83333.0
139,41.9432305,-87.6434679,21939.43,54.94,61563.0
140,41.8408329,-87.707371,9912.41,16.83,45326.0
141,41.9799123,-87.664188,7465.45,21.02,96069.0
142,41.5378384,-87.5990585,359.39,3.69,69342.0
143,41.7276936,-87.7947697,2559.41,4.17,72540.0
144,41.8494406,-87.7983382,4268.59,7.67,63677.0
145,41.8533777,-87.7897934,10606.64,5.56,56410.0
146,41.6672678,-87.7752955,1225.2,0.48,99299.0
147,41.6174076,-87.7384991,1827.42,0.0,86560.0
148,41.6908498,-87.7928456,2642.2,9.05,53039.0
149,41.6616416,-87.7231142,1031.73,1.86,51951.0
150,41.5952933,-87.7748334,709.7,0.54,88889.0
151,41.9036197,-87.840829,2412.98,0.83,88622.0
152,41.5478031,-87.6447281,1845.95,1.07,101371.0
153,41.5431384,-87.6252653,647.66,2.43,68785.0
154,41.5161624,-87.634952,1179.5,4.12,57174.0
155,41.5714081,-87.6846102,1486.69,2.11,63104.0
156,41.5321711,-87.6427436,1995.42,0.0,76591.0
157,41.7976329,-87.676898,5947.54,8.35,74319.5
158,41.8418857,-87.6320356,5614.57,13.96,49309.0
159,41.8914374,-87.9119067,1159.26,0.62,78566.0
160,41.9854357,-87.8694197,489.59,3.37,65300.0
161,42.0479477,-87.9024646,1312.21,0.8,108386.0
162,41.7651434,-87.5592324,11908.16,13.25,30561.0
163,42.0113034,-87.7900018,783.63,0.8,56131.0
164,41.5644165,-87.7040282,1230.84,3.24,64360.0
165,41.9032163,-87.8808408,5024.37,0.0,74070.0
166,41.8833934,-87.7894754,4665.59,3.76,88717.0
167,41.9729098,-87.6467854,10839.75,17.71,64598.0
168,41.727213,-87.7590953,2725.16,0.0,86299.0
169,41.8453738,-87.7754192,7220.97,2.76,61552.0
170,41.8393764,-87.7953526,4531.56,0.46,95781.0
171,41.8313704,-87.796191,3762.92,5.14,55347.0
172,41.8383064,-87.7840493,5206.06,1.91,59895.0
173,41.4838564,-87.6810647,2208.77,0.0,39488.0
174,41.4749198,-87.6918353,1570.99,2.27,59036.0
175,41.721552,-87.7315013,2078.27,3.32,56963.0
176,41.6650626,-87.535333,862.51,2.19,74319.5
177,41.9833305,-87.6819934,2033.45,12.25,93576.0
178,41.8955765,-87.8603346,5705.89,4.23,68818.0
179,41.8943837,-87.850982,4836.55,2.84,57771.0
180,42.0472355,-87.7735988,1786.79,1.93,128254.0
181,41.8925555,-87.6262274,17236.11,35.6,151626.0
182,41.8921061,-87.6288738,28913.18,56.22,157623.0
183,41.9159095,-87.6838262,9706.85,20.93,184727.0
184,41.9156825,-87.6995874,9136.46,5.84,147582.0
185,41.9156388,-87.7044798,10012.2,15.62,90313.0
186,41.7755436,-87.8503092,150.4,0.21,73750.0
187,41.7975991,-87.6719762,5625.78,6.47,21701.0
188,41.8090439,-87.8808243,2366.52,0.79,171719.0
189,41.9196293,-87.7509763,8086.98,9.0,50513.0
190,42.0799943,-88.0963712,330.05,0.0,152386.0
191,42.0019817,-87.7750065,1577.21,0.0,160461.0
192,42.0562765,-88.1185694,2391.17,1.48,75563.0
193,42.1203621,-88.0953704,646.53,0.55,191691.0
194,41.827754,-87.6141894,6220.03,44.24,18220.0
195,41.5924803,-87.6384956,638.96,9.92,63619.0
196,42.0214424,-87.7224577,1431.61,1.14,101432.0
197,41.7762929,-87.9032324,1146.92,0.36,131694.0
198,41.6049296,-87.5647849,635.63,2.29,41614.0
199,41.7069648,-87.7841873,1992.97,4.27,66059.0
200,41.8911035,-87.7603538,6322.32,29.31,40077.0
202,42.0029705,-87.8510299,1945.78,1.38,157411.0
203,41.9995625,-88.0881175,950.91,0.0,88412.0
204,41.8983354,-87.6207531,29675.9,33.03,116424.0
205,41.9002655,-87.6321089,27273.12,59.2,79556.0
206,41.9491248,-87.7968278,3560.66,2.79,85774.0
207,41.9489081,-87.8127107,5187.05,0.0,103016.0
208,41.9500779,-87.8288957,3352.3,1.59,87786.0
209,41.9412943,-87.8307016,4395.04,4.46,76346.0
210,41.9889077,-87.6549359,25178.61,34.12,51808.0
211,41.9061407,-87.621805,16821.57,29.33,177619.0
212,41.9347312,-87.6346613,5063.59,25.0,102500.0
213,41.5872064,-87.5721404,475.17,0.0,103958.0
214,41.4843254,-87.6353892,776.8,9.84,52115.0
215,41.9284647,-87.6950863,6127.05,6.24,100461.0
216,41.9284314,-87.6999684,8102.01,17.09,114803.0
217,41.9283343,-87.7049877,8135.68,14.89,94867.0
218,41.9120483,-87.6994876,8884.83,7.95,130278.0
219,41.9121341,-87.6897111,9910.51,7.99,157938.0
220,41.9191816,-87.7212483,10535.72,3.89,62917.0
221,42.0291453,-87.9087421,1334.56,0.0,92569.0
222,42.0588334,-87.9118137,1953.75,0.85,99701.0
223,42.0602335,-87.7856085,600.09,1.25,156635.0
225,42.0243946,-88.0174933,415.73,0.0,78727.0
226,42.0123941,-87.9044885,850.8,1.32,80568.0
227,42.0598854,-87.8789243,887.95,11.69,50839.0
228,42.1299534,-87.8977629,679.57,4.99,92829.0
229,42.1209242,-87.9111804,903.2,0.81,69221.0
230,42.1477505,-87.9440326,2935.93,3.53,67905.0
231,42.1191707,-87.9982585,2062.69,1.14,98125.0
232,42.0631713,-88.0948089,1425.62,2.99,104286.0
233,42.0519984,-88.2425952,1638.33,3.05,79203.0
234,41.8039075,-87.747987,4708.44,3.22,56250.0
235,41.7964626,-87.7575202,5420.13,1.98,78411.0
236,42.023959,-87.9745917,857.87,2.43,88983.0
237,42.1381511,-87.748817,746.93,0.0,250001.0
238,41.7834087,-87.5773938,2140.48,11.44,21275.0
239,41.783468,-87.5935208,6477.65,26.37,30461.0
240,41.7831699,-87.6035584,5413.5,39.14,32938.0
241,41.7766914,-87.6106933,3495.61,24.2,24785.0
242,41.4953938,-87.770424,832.86,1.15,45331.0
243,41.4997145,-87.7286718,458.1,1.23,74319.5
244,41.4807728,-87.7612253,357.83,2.64,108780.0
245,41.8338266,-87.6675259,3512.91,2.41,71667.0
246,41.8420108,-87.6220362,3649.1,12.61,43090.0
247,41.9567784,-87.7818414,5774.32,2.07,72500.0
248,41.9702865,-87.7598523,5441.0,5.81,71440.0
249,41.9567979,-87.7720436,5954.65,5.18,97986.0
250,41.6223123,-87.9016915,875.68,0.0,114318.0
251,41.5736085,-87.8039867,1794.46,2.87,92039.0
252,41.8300656,-87.7239513,1031.4,3.26,59116.0
253,41.8418308,-87.639203,8649.79,12.3,66765.0
254,41.964652,-87.7210166,12235.29,11.49,59962.0
255,41.9670375,-87.7126524,13095.2,15.26,92212.0
256,41.9555841,-87.7130876,12905.01,11.34,100147.0
257,41.9565719,-87.7001738,6582.9,7.14,84955.0
258,41.7462133,-87.6903423,3930.34,5.62,66979.0
259,41.7388522,-87.6887683,2121.92,5.23,87543.0
260,41.9635482,-87.7135753,13046.28,14.49,73571.0
261,41.7583855,-87.5627859,8659.89,30.73,32031.0
262,41.747084,-87.5573879,6491.67,7.47,50056.0
263,41.7400264,-87.5563673,6566.97,35.27,31831.0
264,41.9644762,-87.7819639,5515.23,0.82,122434.0
265,41.9645676,-87.7722648,6972.69,3.81,77908.0
266,42.1181133,-87.9704677,1910.19,4.47,145100.0
267,42.0628235,-87.9744666,2290.1,0.91,99504.0
268,41.7976477,-87.6671138,6668.52,24.62,74319.5
269,42.0222276,-88.052601,1639.33,0.64,75191.0
270,41.9979683,-88.0173674,2151.89,0.58,85538.0
271,41.7264299,-87.6485425,3544.21,3.61,78819.0
272,41.8622744,-87.7446672,4469.89,3.45,51810.0
273,41.8551811,-87.7465073,12591.79,0.5,69795.0
274,41.8621602,-87.7544156,5080.87,8.71,48958.0
275,41.9335763,-87.8707053,3328.85,0.0,85577.0
276,41.7821076,-87.8126323,2084.1,5.47,49598.0
277,41.7539907,-87.7530181,2708.63,4.15,103846.0
278,41.5049432,-87.6662785,1713.16,7.43,60153.0
279,41.4969457,-87.6597613,862.99,0.0,51161.0
280,42.0596527,-87.8147419,2481.58,0.28,97946.0
281,41.8763226,-87.7953122,4106.15,2.55,145625.0
282,41.473429,-87.633043,1878.15,0.6,60878.0
283,41.9266487,-87.8748227,2606.64,9.0,78167.0
284,42.0741035,-87.6970402,2373.79,1.03,142500.0
285,42.0711418,-87.7656006,2127.88,0.88,164120.0
286,42.0865354,-87.7833677,1187.29,0.0,191319.0
287,42.0722616,-87.8115442,2014.62,0.0,163681.0
288,41.7738452,-87.6810955,3363.98,19.54,33347.0
289,41.7318773,-87.5478528,3977.26,9.11,39602.0
290,41.7273938,-87.629432,3384.21,25.36,39194.0
291,41.8422803,-87.7630429,3686.56,8.35,47679.0
292,41.8356494,-87.7456153,3315.69,3.4,68380.0
293,41.8909574,-87.7701248,5395.13,12.17,22029.0
294,41.8842766,-87.7331362,5704.96,5.85,20739.0
295,41.9606747,-87.7524131,5474.15,11.38,91038.0
296,41.9154349,-87.7150953,9444.8,7.18,84239.0
297,41.8843707,-87.7233302,3121.82,77.58,18906.0
298,41.8843243,-87.7282302,3750.94,19.89,45857.0
299,41.8914065,-87.7518037,9268.16,20.59,35417.0
300,41.8913844,-87.7444793,2652.8,2.41,52763.0
301,41.9450095,-87.6809279,8586.27,12.22,172888.0
302,42.0978018,-88.0192,656.24,0.0,79034.0
303,42.1452894,-87.863023,682.6,2.14,98328.0
304,42.0735095,-87.7527614,2035.74,1.54,137802.0
305,42.0336645,-88.1625864,2659.5,0.22,81277.0
306,41.9002211,-87.6291049,43254.11,54.85,82039.0
307,41.9414866,-87.822164,5624.04,3.57,82868.0
308,41.9415761,-87.8123713,5489.27,1.78,64769.0
309,41.66733,-87.6054488,633.75,27.64,28711.0
310,41.7382302,-87.7118234,2974.04,11.15,85208.0
311,41.8342003,-87.7582502,5225.25,2.8,52535.0
312,41.827686,-87.7635474,4595.64,0.91,62481.0
313,41.9710844,-87.7057941,12460.44,16.3,86795.0
314,42.0080063,-87.9447433,625.59,0.51,54522.0
315,41.9292624,-87.6738022,5786.1,12.84,160000.0
316,41.8920668,-87.6318681,14523.98,52.04,132903.0
317,41.8932683,-87.6378005,17418.8,30.21,164091.0
318,41.8770848,-87.7230964,6083.08,12.4,39696.0
319,41.945071,-87.6760595,8860.44,10.55,125438.0
320,41.9449466,-87.685778,8529.78,11.01,130769.0
321,41.9413024,-87.6857317,10243.88,4.98,180500.0
322,41.89799,-87.641487,8091.95,23.19,195083.0
323,41.8272402,-87.6277309,5691.22,28.07,63235.0
324,41.9222261,-87.8453739,1516.63,1.94,77912.0
325,41.9633197,-87.8664226,1470.76,3.32,74557.0
326,42.0946763,-88.076868,816.98,0.0,170819.0
327,42.097126,-87.9129492,1376.89,3.76,120580.0
328,42.109026,-88.0354428,1247.25,1.08,121167.0
329,41.9217011,-87.6559114,13938.56,24.72,202115.0
330,41.9218547,-87.6462106,7337.02,36.17,125581.0
331,41.9217794,-87.6414578,13337.34,30.91,118878.0
332,41.9752907,-87.7832349,4381.04,1.49,115833.0
333,41.95272,-87.6605008,5637.91,23.49,54250.0
334,41.8766639,-87.7377282,5234.73,15.77,39102.0
335,41.8771076,-87.732867,7521.37,16.75,47708.0
336,41.8770565,-87.7279962,4629.39,8.43,42917.0
337,41.9605179,-87.7622859,5482.05,2.08,86290.0
338,41.9352176,-87.7443889,7395.27,19.46,61250.0
339,41.906707,-87.6846857,5174.98,14.51,131875.0
340,41.9727092,-87.657341,18182.1,43.42,24389.0
341,41.9865589,-87.7133915,6989.29,9.56,66154.0
342,41.7822221,-87.7302252,7275.95,0.77,92357.0
343,42.0938317,-87.8050602,1115.28,3.05,105766.0
344,41.7919816,-87.8070328,4155.72,1.15,55845.0
345,41.7276001,-87.5590911,1998.56,27.61,46250.0
346,41.6895204,-87.5404,2514.28,0.55,99688.0
347,41.7752461,-87.7079271,6518.68,2.1,42247.0
348,41.7772873,-87.6933406,8880.85,7.61,36729.0
349,41.5092569,-87.6483161,2130.96,1.61,53368.0
350,41.518378,-87.663778,1247.65,0.61,82128.0
351,41.7011139,-87.5395629,6182.48,3.41,50276.0
352,41.703008,-87.5307029,6056.99,9.0,49505.0
353,41.6931158,-87.5308719,4924.11,4.03,87381.0
354,41.5900892,-87.5950871,2020.05,7.33,65238.0
355,42.0564377,-87.9512516,1603.33,0.27,133456.0
356,42.0423539,-87.9507693,3940.97,0.44,71682.0
357,41.8700996,-87.8384434,3344.48,2.31,52589.0
358,41.6134138,-87.5914506,2340.83,0.0,77151.0
359,41.6180621,-87.5825095,2310.82,7.93,50000.0
360,41.9595847,-87.8104592,3258.87,4.33,70781.0
361,41.5824275,-87.6657556,1942.97,7.42,47574.0
362,41.6007043,-87.5904264,1669.04,2.09,90246.0
363,41.571224,-87.8680261,531.72,0.0,97778.0
364,41.5499963,-87.7228061,1613.63,5.7,80795.0
365,41.9724938,-87.7237561,7983.7,13.75,62478.0
366,41.9692055,-87.7231695,17717.77,15.03,69712.0
367,41.7383652,-87.7313064,4548.94,0.78,83086.0
368,41.7535302,-87.5601871,8798.96,28.4,36867.0
369,41.9275604,-87.7707371,8938.54,5.61,61308.0
370,42.143092,-87.9718935,2873.57,0.0,105841.0
371,41.7356005,-87.5531842,6404.83,24.15,32654.0
372,42.0435347,-87.8506827,4641.15,0.0,100375.0
373,42.0506342,-87.8502225,6750.87,1.39,61329.0
374,42.0433667,-87.6689065,4299.87,15.87,105231.0
375,41.8251471,-87.7877679,5122.55,1.91,91583.0
376,41.7266564,-87.8391701,2081.38,0.93,101282.0
377,41.8832373,-87.8097247,7175.21,4.8,71587.0
378,42.0890396,-88.1607072,215.95,0.0,225486.0
379,42.1363338,-88.0112153,5686.45,1.35,50865.0
380,42.13034,-88.059752,1589.51,0.81,91968.0
381,42.0490312,-87.6820289,7975.94,23.08,67014.0
382,41.520425,-87.5453918,597.83,2.91,47321.0
383,41.5304853,-87.5348993,915.8,7.98,81611.0
384,41.5489586,-87.6608609,1504.77,1.16,96006.0
385,41.7171622,-87.7740754,2810.29,3.08,77557.0
386,41.7178739,-87.7582831,2360.88,0.56,89177.0
387,41.7244675,-87.8261928,2439.48,0.0,78185.0
388,41.7298543,-87.7712608,2527.33,0.0,101413.0
389,41.8763759,-87.8163473,2724.69,2.73,91458.0
390,42.1351902,-87.770491,922.93,0.5,214779.0
391,41.9192297,-87.743801,5885.16,2.87,63611.0
392,41.9045705,-87.8963779,2484.01,0.46,56016.0
393,41.8262828,-87.8955076,731.11,0.28,169015.0
394,41.6606403,-87.8187312,820.39,0.77,124348.0
395,41.8367113,-87.8110754,2037.07,0.57,148424.0
396,41.9008459,-87.8189279,1714.79,1.69,158833.0
397,41.7830135,-87.6132777,10931.45,10.02,34643.0
398,41.9874756,-87.7696729,3131.77,2.32,96514.0
399,41.9625702,-87.640521,3145.83,40.39,82526.0
400,41.8957739,-87.7911158,2372.13,0.0,250001.0
401,41.8913783,-87.7806992,3556.3,4.31,71310.0
402,41.9502131,-87.7128146,7962.01,2.9,82691.0
403,41.9309116,-87.811475,7270.94,6.58,52331.0
404,41.9252753,-87.8159951,5899.38,9.4,59964.0
405,41.7544389,-87.6321806,1977.93,29.1,35551.0
406,41.7617135,-87.6298721,4266.41,18.42,57542.0
407,41.7251952,-87.6384256,4062.71,5.8,65944.0
408,42.0310271,-88.106114,1740.38,0.4,95703.0
409,41.9494731,-87.7717578,6435.63,6.82,81923.0
410,41.942169,-87.7714953,6188.38,5.53,88939.0
411,41.908374,-87.6709298,9333.06,14.15,173393.0
412,41.9066403,-87.6895801,11033.42,8.12,92927.0
413,41.9067097,-87.6653277,11557.13,19.04,111458.0
414,41.7764305,-87.6376304,3446.68,21.93,22846.0
415,41.6399603,-87.7262096,592.66,0.0,43750.0
416,41.9416278,-87.6614432,9852.37,17.0,227750.0
417,41.6858426,-87.778913,1034.19,1.21,67679.0
418,41.7972545,-87.6987811,9119.66,1.7,39828.0
419,41.8614167,-87.903125,447.81,1.44,67235.0
420,41.6975608,-87.7278727,2797.69,2.14,104643.0
421,41.9721235,-87.7976295,4420.49,0.71,117240.0
422,41.5847309,-87.5449774,1113.76,3.11,59826.0
423,41.5382179,-87.726659,559.07,0.0,90071.0
424,41.9800699,-87.7734442,4731.21,2.11,68824.0
425,41.9631847,-87.6838544,6232.66,26.86,79803.0
426,41.9577405,-87.6837168,8502.84,7.42,138546.0
427,41.957678,-87.6915186,7444.13,2.64,163625.0
428,41.9511884,-87.8722007,1987.75,3.69,61162.0
429,42.0971614,-87.9690169,1338.11,0.0,158750.0
430,41.9654466,-87.6631954,12815.25,20.18,84766.0
431,41.8103984,-87.6674491,11570.05,15.91,37480.0
432,41.9505477,-87.6761824,6716.54,15.16,109188.0
433,41.7945225,-87.8731204,1400.71,4.71,86434.0
434,42.0188301,-87.863296,1260.78,0.0,115469.0
435,42.02642,-87.7973221,2207.25,1.4,84250.0
436,41.9797951,-87.6714454,7526.01,12.38,102309.0
437,41.972437,-87.6711094,8595.02,18.88,121026.0
438,41.9506904,-87.6404714,13911.99,33.87,83601.0
439,41.9644951,-87.7027641,8695.83,13.26,97722.0
440,41.5707107,-87.5679854,965.66,2.29,66514.0
441,41.6029094,-87.7390078,752.55,4.67,69591.0
442,41.6413219,-87.6992646,1216.25,2.35,59423.0
443,41.6286651,-87.7449388,1233.87,0.0,88598.0
444,41.8407439,-87.8984346,1013.23,0.22,105026.0
445,41.6651703,-87.6965048,900.33,0.73,62517.0
446,41.6513772,-87.6365946,301.64,9.57,28173.0
447,41.9350552,-87.7376226,6268.15,6.4,68393.0
448,41.9278523,-87.7356282,5417.23,8.07,64583.0
449,41.9234806,-87.7341264,7444.11,2.85,50515.0
450,41.9155009,-87.7102058,9789.49,6.8,80391.0
451,41.8840812,-87.8478481,3910.6,3.53,63558.0
452,41.8101927,-87.6228619,6165.06,34.34,23288.0
453,41.7831002,-87.6084261,8293.36,12.65,25298.0
454,41.9413776,-87.8686704,2198.05,1.61,77550.0
455,41.906155,-87.7339986,8880.33,15.66,55304.0
456,41.8974254,-87.6993742,10462.94,5.29,61964.0
457,41.8481108,-87.7075818,12864.97,5.84,29684.0
458,41.9464901,-87.6471147,14546.51,60.35,69250.0
459,41.7613077,-87.8210849,794.31,5.61,68837.0
460,41.8614519,-87.7976272,5870.4,0.6,87727.0
461,41.8150568,-87.8135604,1555.62,5.96,47316.0
462,41.5342762,-87.6617452,1135.95,0.59,112774.0
463,41.9279225,-87.7441048,5940.18,10.44,61500.0
464,41.9201432,-87.7608269,5350.23,1.35,57292.0
465,41.8474251,-87.7219393,11954.35,20.49,50329.0
466,41.8615597,-87.8183947,975.19,5.11,63315.0
467,41.8335498,-87.8461152,2528.67,0.4,114922.0
