location_id,lat,lon,pop_density,pct_no_vehicle,median_income
468,41.9391656,-87.6346433,17394.67,47.03,81020.0
469,41.9346596,-87.64673,15328.73,36.22,95833.0
470,41.9991127,-87.8163644,2881.21,0.0,107639.0
471,41.9322899,-87.8209674,5363.61,0.41,95197.0
472,41.5920457,-87.6641411,1272.62,9.85,38803.0
473,41.8174473,-87.8501198,2621.07,2.34,89276.0
474,41.8100292,-87.8498739,3431.04,1.66,77553.0
475,41.6090306,-87.6462204,1447.94,7.24,30547.0
476,41.9668338,-87.684018,8407.32,21.07,97596.0
477,41.9149137,-87.6267624,6687.38,40.61,115993.0
478,41.9668082,-87.6940778,10959.3,20.12,105400.0
479,41.9631577,-87.6922871,7243.35,10.88,105500.0
480,41.8762488,-87.8780999,4856.21,7.98,58542.0
481,41.8771915,-87.8657806,1892.99,1.62,58910.0
482,41.7596706,-87.5472271,6972.43,34.2,37122.0
483,42.0829609,-88.0152318,1588.8,0.0,106012.0
484,41.8053819,-87.678731,6450.13,6.01,40960.0
485,41.9361958,-87.8116057,6145.13,8.0,68500.0
486,41.8014106,-87.9139502,1248.15,1.58,250001.0
487,41.6053741,-87.6659521,976.33,3.37,35030.0
488,41.9357029,-87.7038401,7488.38,11.44,93026.0
489,41.8275855,-87.8668626,3157.95,3.1,103090.0
490,41.8049939,-87.6624414,6335.66,17.1,32793.0
491,42.0110786,-88.1012621,2051.34,0.0,110219.0
492,41.4966069,-87.6294933,1293.66,6.88,38077.0
493,42.0739284,-87.9940638,1885.35,0.64,144036.0
494,41.6180623,-87.6463602,1240.3,14.35,34882.0
495,41.6118075,-87.6268201,909.43,1.87,55116.0
496,42.1298817,-88.0409769,1737.04,1.67,88377.0
497,41.5784583,-87.7170864,911.4,2.77,63603.0
498,41.8873598,-87.8725068,2290.96,4.16,68162.0
499,41.7047017,-87.7127057,3297.7,0.0,118444.0
500,41.6950694,-87.7107233,3818.35,0.38,122063.0
501,41.8995065,-87.6796003,11589.44,7.55,104397.0
502,41.8995893,-87.6747188,12275.75,14.02,164025.0
503,41.9449289,-87.6357084,17864.44,48.6,86805.0
504,41.9933967,-87.6551319,26930.2,34.81,55067.0
505,41.9953805,-87.6546954,26514.76,49.95,53684.0
506,42.0239204,-88.152699,2084.63,0.0,79205.0
507,41.9802194,-87.6515383,6594.92,42.69,54143.0
508,41.8762402,-87.7177932,2458.37,20.06,19717.0
509,41.8773597,-87.7035621,4196.38,19.95,32401.0
510,41.877304,-87.7084528,2944.29,11.34,23900.0
511,41.8417494,-87.6084205,4294.95,37.89,61620.0
512,41.8419291,-87.6283695,8820.87,40.55,22292.0
513,41.7276164,-87.6747355,1714.74,0.0,151613.0
514,41.6344817,-87.5725102,1410.21,7.52,41100.0
515,41.6263798,-87.5600589,4835.45,2.47,70346.0
516,42.072763,-88.018075,1845.01,2.8,88559.0
517,42.0625192,-88.2401967,1771.65,0.0,121986.0
518,42.1047153,-88.109166,1777.88,1.12,145156.0
519,41.7977431,-87.6598226,2545.8,22.65,34000.0
520,41.7691893,-87.6384976,2369.35,31.78,17338.0
521,42.0294129,-87.6947173,4257.98,4.39,116860.0
522,41.9875737,-87.8294387,2468.9,0.48,131419.0
523,42.0560223,-88.1999469,230.21,0.0,158467.0
524,41.7346004,-87.901334,599.55,0.0,136694.0
525,41.7594817,-87.8917122,615.43,1.87,109479.0
526,41.9145855,-87.645966,8429.97,15.05,211964.0
527,41.7880823,-87.6247359,3386.96,17.2,48393.0
528,41.8140036,-87.6116844,5975.4,11.17,77292.0
529,41.7904693,-87.6012849,2100.12,20.42,146250.0
530,41.7380571,-87.830457,3502.81,3.81,56250.0
531,41.8015324,-87.6017585,12681.52,22.82,64722.0
532,41.9964493,-88.1276103,1185.93,1.95,70750.0
533,42.0073192,-88.1800998,2505.23,0.34,65708.0
534,41.7966437,-87.7452866,2302.39,6.0,79875.0
535,41.827107,-87.6486047,3952.06,11.55,100217.0
536,42.1003925,-87.9864133,1983.74,1.0,152682.0
537,41.8559337,-87.6685737,13922.03,16.94,63779.0
538,41.6239237,-87.8432478,1514.64,0.0,70179.0
539,41.7694999,-87.6615113,4197.33,5.38,21063.0
540,41.8917041,-87.7021747,2041.81,19.95,51434.0
541,41.8850449,-87.7138625,3286.05,10.27,19453.0
542,41.9286297,-87.6853728,2985.46,2.29,121813.0
543,41.8986973,-87.7088059,3587.3,19.46,80763.0
544,41.8852863,-87.6572488,3564.42,12.85,192608.0
545,41.8330953,-87.6521817,7686.13,15.9,83498.0
546,41.8350674,-87.6431623,10000.94,16.87,77560.0
547,41.7529893,-87.723784,4267.47,2.71,80096.0
548,41.7836336,-87.6450883,2805.63,17.95,20771.0
549,41.7906903,-87.6450334,2042.58,14.07,34250.0
550,41.9120878,-87.6945986,9850.97,16.82,102102.0
551,41.9047161,-87.7018867,1140.85,5.19,76429.0
552,41.8302073,-87.7745468,5062.99,0.74,90564.0
553,41.8616508,-87.7850665,7212.27,2.87,66680.0
554,41.6281716,-87.71865,2036.35,0.0,51458.0
555,41.6219896,-87.7084844,2510.63,0.0,59918.0
556,41.5967062,-87.727236,811.32,3.56,83846.0
557,41.5023717,-87.6877677,2003.1,2.01,78229.0
558,42.0159431,-87.6665393,13199.39,20.9,68336.0
559,42.0054398,-87.6571664,8151.09,26.18,48630.0
560,41.7188043,-87.808253,1769.32,1.71,67681.0
561,41.5425866,-87.6843362,1267.98,4.63,135212.0
562,41.9961182,-88.0535935,2015.04,2.19,126192.0
563,41.6687131,-87.8388501,392.06,2.37,120227.0
564,42.0379262,-88.0879699,2766.45,4.4,93586.0
565,41.6373647,-87.6600155,622.16,3.24,57702.0
566,41.7540485,-87.6611057,4218.8,7.06,54444.0
567,41.4948622,-87.5973552,157.37,5.75,54145.0
568,41.5137031,-87.7705236,767.93,1.19,115250.0
569,41.9944414,-87.66523,8336.86,14.8,91406.0
570,41.9943875,-87.6725348,11593.15,35.51,64662.0
571,41.9128666,-87.6410717,9284.04,8.0,149625.0
572,41.9670114,-87.6706209,8990.01,16.84,80873.0
573,42.1315894,-87.8670201,1212.47,2.22,179425.0
574,42.0847062,-87.7425824,1217.3,1.29,250001.0
575,42.0062774,-87.667683,12886.43,34.63,66313.0
576,42.015721,-87.6871169,9551.14,4.8,57029.0
577,42.1149186,-87.7877663,563.35,0.75,167619.0
578,42.1094226,-87.7240882,1243.32,0.0,250001.0
579,41.9164722,-87.6411823,11734.67,10.0,230313.0
580,41.5432168,-87.5609308,582.73,0.0,97463.0
581,41.5162118,-87.7288283,816.08,1.29,105768.0
582,41.5030817,-87.5595865,466.79,4.05,53438.0
583,42.0732542,-87.8320839,1541.62,0.0,139904.0
584,41.5931658,-87.5363658,2611.45,2.86,59767.0
585,41.7832811,-87.6521652,3608.34,15.59,50330.0
586,41.7737921,-87.6762289,2620.93,6.16,26080.0
587,42.1503686,-87.981565,1812.37,0.0,114347.0
588,41.9936149,-88.1751552,1179.73,2.49,84728.0
589,42.0093228,-88.0466406,1267.53,3.49,136908.0
590,42.0358352,-88.1275605,2291.62,0.0,95590.0
591,42.0151569,-87.7637294,1066.76,0.0,151538.0
592,42.048738,-87.7938583,1362.54,4.16,116096.0
593,41.9270773,-87.8344152,1884.38,4.27,66788.0
594,42.0160077,-87.6801484,16274.7,17.33,61071.0
595,41.9834867,-87.8448495,3629.05,10.42,73618.0
596,42.0729443,-87.7881169,1112.6,3.04,168105.0
597,41.9159946,-87.8832944,1460.79,3.87,68153.0
598,41.742172,-87.7913613,2468.34,5.53,61853.0
599,42.0188278,-88.0677831,1655.24,0.0,85451.0
600,41.6833994,-87.9468136,210.1,4.7,104620.0
601,41.6529165,-87.9520604,394.43,0.66,150469.0
602,41.8755025,-87.7695844,1803.13,22.8,35574.0
603,42.0094119,-87.6639583,19358.54,31.09,47858.0
604,41.9868915,-87.7036897,2921.9,0.85,92024.0
605,42.044974,-87.8196521,3002.25,1.08,119196.0
606,42.0497649,-87.8134423,2513.64,0.0,103498.0
607,41.8763621,-87.7806602,4595.3,0.92,144821.0
608,41.8690097,-87.7816188,4764.29,2.38,122014.0
609,41.8609814,-87.7666419,7399.91,8.49,66799.0
610,42.087192,-87.8778787,470.73,5.2,68594.0
611,42.0693032,-87.8537258,5597.59,0.0,39560.0
612,42.1009482,-87.9488888,1371.88,1.43,88346.0
613,41.6502202,-87.599792,1328.45,16.46,16712.0
614,42.0754963,-88.0367314,1325.39,0.0,155469.0
615,41.8710436,-87.6314012,20971.31,44.64,110306.0
616,41.7482097,-87.6100739,11470.42,20.39,34355.0
617,41.7698532,-87.573953,10602.81,18.58,32264.0
618,41.9347276,-87.7809524,6283.99,2.27,92639.0
619,41.9261631,-87.7610395,12274.02,11.34,50457.0
620,41.9202289,-87.7705334,7032.8,14.91,55072.0
621,41.816354,-87.6325395,1524.05,18.37,18304.0
622,41.9770023,-87.7619249,6438.8,0.0,101220.0
623,41.5674897,-87.8311612,1655.55,0.0,168194.0
624,41.6163142,-87.7914771,881.13,1.37,69857.0
625,41.5930051,-87.6979153,853.14,2.61,52734.0
626,41.7179734,-87.6283302,2116.77,0.81,63947.0
627,41.7089633,-87.7538136,2536.08,0.66,94943.0
628,41.7123761,-87.730327,4549.83,4.33,69833.0
629,41.6813144,-87.6517524,2663.21,3.01,53574.0
630,41.6740397,-87.6515267,1795.65,21.63,80147.0
631,41.6703908,-87.6189952,2468.32,12.59,38304.0
632,41.7056906,-87.7305797,2590.08,0.56,67865.0
633,41.6954003,-87.7382048,2707.55,0.0,85855.0
634,41.869579,-87.6592023,7300.87,28.3,57055.0
635,41.9780453,-87.8197314,2963.16,2.85,109564.0
636,42.089417,-87.8589238,1031.2,1.54,139865.0
637,42.0879204,-88.0500926,1814.36,0.0,139139.0
638,42.1162415,-87.8682204,1186.83,1.35,158309.0
639,41.9424917,-87.7471554,7677.93,10.11,75893.0
640,41.9423826,-87.7543527,8529.84,3.09,93879.0
641,41.9348596,-87.7712318,7486.47,7.15,56523.0
642,41.9376356,-87.712214,10297.79,12.03,93547.0
643,41.8967468,-87.8015407,4160.1,3.68,125625.0
644,41.883289,-87.7971767,7622.51,6.63,83783.0
645,41.9592098,-87.7129732,9471.45,6.61,73946.0
646,42.1244645,-87.8269039,1472.83,0.39,190288.0
647,41.9025047,-87.7798547,4646.11,4.05,135234.0
648,41.7194986,-87.7004232,2437.82,0.98,88024.0
649,41.7122395,-87.6969816,2848.24,1.18,100179.0
650,41.9337846,-87.7220524,12753.51,12.06,74855.0
651,41.8981681,-87.8811115,1159.96,0.7,58202.0
652,41.8481796,-87.7026993,12028.76,4.97,32766.0
653,41.637841,-87.7802642,499.55,3.35,79948.0
654,41.6178272,-87.8248961,763.87,0.0,104886.0
655,41.6388204,-87.5939128,1112.15,1.75,52043.0
656,41.8842145,-87.7380411,2860.84,10.91,74319.5
657,41.7538582,-87.804806,1602.07,0.0,56037.0
658,41.6883062,-87.8808195,119.1,1.69,116797.0
659,42.1068792,-87.8307028,926.17,1.29,134179.0
660,41.9357455,-87.6989334,7009.15,7.75,96579.0
661,41.9354391,-87.6933366,5715.17,1.8,109844.0
662,41.9344851,-87.7986317,6125.31,0.91,83920.0
663,41.7628985,-87.7745229,433.34,2.16,73603.0
664,41.9772354,-87.7521624,3602.9,0.41,111750.0
665,42.0350401,-87.8699453,1187.15,0.0,85516.0
666,41.8917357,-87.7186525,5810.71,18.6,37237.0
667,41.9706949,-87.7130043,16739.55,9.31,72629.0
668,41.9715371,-87.7389429,5002.71,7.15,93036.0
669,41.8841436,-87.7478885,5411.22,26.78,30341.0
670,41.9418072,-87.7965238,4902.23,6.99,81950.0
671,41.9289672,-87.6561563,10546.86,13.46,243795.0
672,41.9289455,-87.6608922,10428.43,10.35,186757.0
673,41.9287627,-87.6656766,9307.72,10.22,250001.0
674,41.9420528,-87.7812865,6159.3,2.07,92383.0
675,41.9349864,-87.7614635,8009.97,2.22,69309.0
676,41.9278186,-87.7513624,9146.9,8.52,52404.0
677,41.9653619,-87.7318319,7002.77,8.1,73273.0
678,42.0013129,-87.6841982,8612.61,15.11,43948.0
679,41.9290777,-87.646293,11771.98,29.29,108083.0
680,41.9290462,-87.6513103,11769.02,26.63,191051.0
681,41.8994455,-87.6893191,10506.3,15.09,81875.0
682,41.8990614,-87.7213153,9071.47,24.72,39917.0
683,41.8992542,-87.7150684,7721.92,15.44,60333.0
684,41.8994219,-87.68449,8245.64,18.66,103095.0
685,41.8065272,-87.775806,609.16,0.36,83495.0
686,41.991104,-87.7208089,2660.85,8.79,58068.0
687,41.9945319,-87.7576108,1909.73,0.2,149306.0
688,41.9911122,-87.740066,3428.59,0.57,140988.0
689,41.8016709,-87.5942651,19760.29,33.37,51739.0
690,41.9351136,-87.7516489,8874.31,6.15,80576.0
691,41.6818522,-87.6179395,2946.44,23.7,38027.0
692,41.880293,-87.8358233,1837.81,1.45,58925.0
693,41.8772724,-87.8987752,2024.43,5.85,74615.0
694,41.8576415,-87.6922159,6485.43,8.23,120207.0
695,41.7911261,-87.6183211,6741.22,22.27,40066.0
696,41.6662102,-87.6578736,3187.37,0.46,51310.0
697,42.1264867,-87.8429419,1646.03,0.0,220469.0
698,42.0472521,-87.8358213,3216.01,8.62,64832.0
699,42.1316179,-87.9537744,3923.38,2.45,103365.0
700,41.7736413,-87.6932656,8898.52,17.65,41099.0
701,42.1327901,-87.9367549,2010.6,0.19,92541.0
702,41.6815612,-87.6323954,3359.17,12.92,41464.0
703,42.0330767,-87.8259769,1768.12,0.0,109500.0
704,42.1002317,-87.7407481,1641.89,1.57,250001.0
705,41.7769097,-87.6032569,6680.03,12.51,44375.0
706,41.7282207,-87.5964894,1413.44,17.36,45855.0
707,41.735241,-87.5757292,3276.14,4.0,72171.0
708,41.8690617,-87.7969689,4101.4,3.21,131042.0
709,41.8440769,-87.6830176,3208.8,11.12,79744.0
710,42.1414674,-88.0136719,4934.19,0.0,73333.0
711,42.1316941,-88.0784518,1751.57,0.0,89960.0
712,42.0377093,-88.2040103,215.58,4.56,106410.0
713,41.8012095,-87.6888524,2491.09,11.03,51643.0
714,41.7249095,-87.6168742,3382.18,8.58,63175.0
715,41.8849306,-87.6170157,18691.25,27.94,119616.0
716,41.5466805,-87.7673435,373.23,2.62,80810.0
717,42.1166647,-88.1956907,85.39,0.0,149778.0
718,42.0262543,-88.2006618,1390.17,1.86,110667.0
719,41.8048761,-87.6527194,4105.43,13.38,41514.0
720,41.8541473,-87.7117002,4362.3,13.99,51298.0
721,41.8133852,-87.6254437,5233.84,9.95,54565.0
722,41.7831442,-87.661879,3132.1,24.42,39297.0
723,41.7832124,-87.657022,3818.68,28.22,29906.0
724,41.7811784,-87.7912474,2478.75,1.64,90142.0
725,41.7756825,-87.7909879,6242.47,1.28,72813.0
726,42.0608624,-87.8307449,2158.01,0.85,108800.0
727,41.8853958,-87.6428781,13288.27,41.05,136378.0
728,41.8860094,-87.6718846,2833.57,29.78,44414.0
729,41.7904937,-87.6572084,4503.02,21.7,24583.0
730,41.85631,-87.6442091,5689.81,12.63,133382.0
731,41.8692741,-87.664092,12604.32,42.13,44129.0
732,41.8634168,-87.6537547,9313.25,7.9,77422.0
733,41.7980493,-87.5941996,9775.97,43.44,45972.0
734,41.7382829,-87.7621853,2825.38,0.14,81912.0
735,41.7429218,-87.7492511,2331.23,0.0,81139.0
736,41.6542555,-87.668454,3339.63,7.84,51806.0
737,41.7138156,-87.5398105,3295.87,7.43,58438.0
738,41.7653118,-87.7171651,6164.07,0.0,72308.0
739,41.7300221,-87.6993289,1201.44,2.03,79395.0
740,41.7211743,-87.7153549,3094.75,0.0,96607.0
741,41.8786261,-87.6851324,9782.98,26.67,47784.0
742,41.7830054,-87.6715772,3589.86,5.43,37621.0
743,41.7830686,-87.6667315,3342.21,3.46,35500.0
744,41.8624103,-87.7324567,4255.91,28.61,34349.0
745,41.8767584,-87.7445832,7757.52,16.44,41167.0
746,41.876599,-87.7598276,10465.72,39.41,47255.0
747,41.9209604,-87.7152526,11683.55,12.48,82102.0
748,41.9210205,-87.7103609,10321.74,15.58,87478.0
749,41.7395016,-87.6583002,4294.06,8.79,46667.0
750,41.7405561,-87.6698252,4417.4,7.99,58444.0
751,41.7324402,-87.6386888,4047.47,14.86,57422.0
752,42.008488,-87.6859118,7660.5,9.48,76607.0
753,41.892632,-87.6903237,3298.23,9.51,139500.0
754,41.8921955,-87.6842896,6275.11,7.84,143750.0
755,41.9495915,-87.761958,6722.56,0.53,100862.0
756,41.9497086,-87.7521182,7061.48,0.92,85714.0
757,42.0212553,-87.6698301,11288.21,27.24,68196.0
758,41.9058589,-87.630901,24478.23,44.27,103948.0
759,41.9067716,-87.681025,11506.23,16.52,167292.0
760,41.9060312,-87.6753137,10766.93,12.73,178434.0
761,41.914618,-87.796796,3348.4,6.21,119514.0
762,41.6500704,-87.7111588,1058.7,6.44,69881.0
763,42.0156903,-87.6995191,5799.7,1.09,117005.0
765,41.7229415,-87.7884717,2517.37,7.51,56231.0
766,41.8278813,-87.819223,1615.89,4.38,147813.0
767,42.0219819,-88.1740085,2515.03,4.78,88125.0
768,41.858776,-87.8449998,1775.66,5.58,60404.0
769,41.987226,-87.6649359,10263.16,20.0,109375.0
770,41.8785967,-87.6889009,3589.53,32.67,21103.0
771,41.7832241,-87.598697,10178.73,41.41,38583.0
772,41.9123693,-87.6750677,7647.95,18.27,161125.0
773,41.9119683,-87.6836267,10756.92,8.8,171962.0
774,41.9217778,-87.6510614,9789.37,44.07,206304.0
775,42.0030878,-87.8726344,1234.69,2.21,97708.0
776,42.0165164,-87.8782773,1589.27,1.1,72182.0
777,41.9506731,-87.6665364,11355.91,22.46,162011.0
778,41.8423852,-87.6555816,7492.38,3.31,60625.0
779,41.9413652,-87.6808266,11708.52,2.64,159145.0
780,41.9414224,-87.6759536,9577.81,4.49,166771.0
781,41.840241,-87.8654967,1922.46,3.28,105146.0
782,42.0103801,-88.1199897,2345.79,1.37,98906.0
783,41.934163,-87.712572,11437.2,15.3,102625.0
784,41.929396,-87.712086,9514.15,27.04,61875.0
785,41.9258252,-87.7128836,8132.36,16.58,120427.0
786,41.9726684,-87.6638662,8906.02,33.31,79010.0
787,41.9720667,-87.6860816,8893.3,8.68,107083.0
788,42.0976999,-87.8954887,1550.11,0.0,127415.0
789,42.1053603,-87.8996709,6584.99,2.81,58711.0
790,41.9264468,-87.9046009,2026.13,4.78,62679.0
791,41.5643364,-87.7330729,1034.47,1.64,69785.0
792,41.653749,-87.7588655,1271.65,0.54,81772.0
793,41.6578553,-87.7884282,920.65,0.0,113073.0
794,42.0161512,-88.0829772,2152.3,8.26,83477.0
795,41.637538,-87.544703,838.45,0.83,53397.0
796,41.4834318,-87.7086238,1662.54,6.46,40403.0
797,41.8315472,-87.8369994,873.78,2.02,112667.0
798,41.6777448,-87.7279109,2118.05,2.56,80500.0
799,41.6656032,-87.6831791,3977.1,4.59,68355.0
800,41.8554311,-87.7845853,7140.65,9.05,75429.0
801,41.8475102,-87.7855812,7202.63,0.66,81198.0
802,41.7109982,-87.8320932,1489.12,0.69,79981.0
803,41.8581606,-87.7757697,7639.84,5.36,73393.0
804,41.9042501,-87.8577095,5259.9,3.06,69922.0
805,41.8540563,-87.7648564,8140.22,5.53,64849.0
806,41.6187892,-87.771806,1748.72,0.0,116310.0
807,41.571626,-87.8452525,1303.02,0.74,116087.0
808,41.5858756,-87.8380624,2347.85,0.0,117917.0
809,41.5955059,-87.8444592,1470.76,5.44,65250.0
810,41.5886674,-87.8757358,571.87,0.0,95953.0
811,41.8529302,-87.6942666,7257.27,8.19,97727.0
812,41.8531302,-87.7041819,4261.72,17.28,24663.0
813,41.8447052,-87.6493168,2659.87,8.0,41359.0
814,41.8831878,-87.8024147,10706.58,13.45,73375.0
815,42.0279578,-87.728138,3362.37,1.97,141411.0
816,42.03761,-87.8888917,4100.97,4.85,73491.0
817,42.0337614,-87.7549133,3973.22,11.34,77307.0
818,42.0281935,-87.7398439,4982.95,4.09,91926.0
819,42.0422885,-88.2441212,1796.05,1.6,86802.0
820,41.819986,-87.6994962,9583.09,2.61,45854.0
821,41.8145617,-87.6993102,9975.41,13.13,46853.0
822,41.7268625,-87.6579016,5677.63,15.42,62083.0
823,41.8451846,-87.7277592,7602.66,4.11,33668.0
824,41.9940592,-87.6946306,13532.25,2.27,62212.0
825,41.7424258,-87.6300706,1614.82,13.94,72616.0
826,41.9528215,-87.6532414,16173.33,24.8,79985.0
827,41.9941256,-87.7048939,11943.38,4.09,68897.0
828,41.9868081,-87.6944149,9131.75,11.1,71953.0
829,41.9798549,-87.694096,13530.8,26.78,58293.0
830,41.9725804,-87.6940005,9270.7,13.42,99624.0
831,41.9297959,-87.7614217,10202.69,6.31,64063.0
832,41.9942267,-87.6860784,12729.13,8.49,50243.0
833,42.0160476,-87.6733256,8156.51,22.7,58698.0
834,41.8251876,-87.708934,5454.12,1.37,61974.0
835,41.8152753,-87.7091845,3549.83,6.84,55355.0
836,41.8173978,-87.6920314,10962.07,9.56,59631.0
837,41.8174935,-87.6868459,11155.83,8.01,57269.0
838,41.9462941,-87.6542982,10150.07,38.74,128828.0
839,41.9218839,-87.6641161,4411.13,13.64,142500.0
840,41.9077662,-87.7442596,2041.02,4.93,43144.0
841,41.7142653,-87.6381377,3076.03,14.95,61742.0
842,41.8929759,-87.6089327,10077.57,31.32,159026.0
843,41.9094976,-87.6310051,23903.97,29.62,112708.0
844,41.7326718,-87.6191373,2418.17,4.75,58631.0
845,41.798862,-87.7086378,4228.37,1.74,51920.0
846,41.7974279,-87.6890171,9106.54,9.29,48986.0
847,41.7899652,-87.6985725,9699.38,3.85,68558.0
848,41.9578299,-87.8472156,353.98,2.04,81167.0
849,41.9646471,-87.7258909,10149.82,10.14,87045.0
850,42.1173142,-88.0141555,1721.84,0.62,118224.0
851,42.0464554,-87.6877279,5921.02,18.76,74538.0
852,42.0447451,-87.6999044,2481.28,2.83,76844.0
853,41.7130417,-87.6660545,2449.67,3.47,118836.0
854,41.7139198,-87.6771439,2857.47,2.04,145250.0
855,41.7099918,-87.6866686,2822.32,0.52,116406.0
856,41.9642246,-87.7961002,3116.45,3.96,66533.0
857,41.7274693,-87.6645667,3504.04,15.53,49271.0
858,41.7178408,-87.6526479,3166.81,3.29,91284.0
859,41.8922753,-87.6793981,6849.55,12.45,113125.0
860,41.8923546,-87.6745068,6663.5,14.05,114464.0
861,41.820151,-87.6229356,4797.98,16.08,25455.0
862,41.8635721,-87.6239883,23873.71,18.88,112762.0
863,41.8593056,-87.612471,2661.26,4.17,177254.0
864,41.9942271,-88.2333574,805.87,0.0,111713.0
865,41.8564796,-87.6234172,16620.69,13.96,125175.0
866,41.9305828,-87.642202,23897.55,37.73,92641.0
867,42.0085216,-88.2254812,750.46,0.0,151051.0
868,41.885039,-87.6240552,11967.59,80.6,162021.0
869,42.0200467,-88.2211419,956.63,0.49,146710.0
870,42.0200711,-88.188183,2396.53,2.92,98050.0
871,41.9729536,-87.7726114,4819.21,7.42,81250.0
872,41.9422903,-87.7617175,8242.46,7.0,77521.0
873,41.7622187,-87.7320352,1281.23,4.43,66818.0
874,41.7825321,-87.7080441,7308.96,0.0,44297.0
875,41.9920564,-87.84683,1214.69,1.21,145250.0
876,42.0379179,-87.9023799,2201.96,3.19,102292.0
877,42.0282411,-87.8838744,2094.97,0.23,116628.0
878,42.0157961,-87.891065,2852.84,0.39,65750.0
879,41.8717861,-87.7131559,9028.32,8.64,42171.0
880,41.8997371,-87.6649536,13398.34,16.81,145583.0
881,41.8566665,-87.7157306,6444.08,23.21,33736.0
882,41.8552397,-87.7223992,5337.84,16.12,41875.0
883,41.8551613,-87.7322428,3522.65,16.54,52500.0
884,41.8986945,-87.7448924,2955.32,10.39,31690.0
885,41.8986248,-87.7520112,9152.89,8.17,38350.0
887,42.0544542,-88.1061272,1335.66,3.98,116354.0
888,41.9054055,-87.7946857,2534.77,1.09,225333.0
889,41.7618177,-87.6850469,4847.33,4.3,46066.0
890,41.7419438,-87.5790892,2532.25,13.99,51990.0
891,41.7413872,-87.5470101,3131.86,26.57,28487.0
892,42.0608181,-87.9982952,1718.27,1.45,77808.0
893,42.0425606,-87.9796984,1985.84,2.94,58354.0
894,42.0440917,-87.9675265,4243.18,1.37,73575.0
895,41.7107339,-87.6283617,3843.32,2.99,44792.0
896,41.7106902,-87.6153469,3427.28,10.56,51591.0
897,41.815338,-87.741273,1850.43,0.79,59286.0
898,41.7904247,-87.6620627,2217.17,7.69,34459.0
899,41.7903576,-87.6669167,4081.76,5.07,30179.0
900,41.9359971,-87.6758395,9552.55,4.08,218403.0
901,41.5103261,-87.6234952,448.1,0.0,30610.0
902,41.7902996,-87.6717698,4950.71,23.66,32083.0
903,41.8710297,-87.7228141,5920.38,16.35,19417.0
904,41.8561439,-87.6489782,5763.22,11.07,66683.0
905,41.8772429,-87.7133314,4138.55,31.37,40670.0
906,41.6683914,-87.6722979,1808.67,7.17,38880.0
907,41.7351241,-87.5898829,3694.41,14.56,54338.0
908,41.729194,-87.5879725,2720.48,9.59,57839.0
909,41.7284498,-87.5756385,2769.75,6.88,83567.0
910,41.7962056,-87.7721659,4543.78,3.18,103098.0
911,41.7957702,-87.7916514,3889.3,0.0,117188.0
912,41.6873618,-87.8243549,2092.1,3.11,69096.0
913,41.7615223,-87.6491706,2907.01,7.34,51531.0
