location_id,lat,lon,pop_density,pct_no_vehicle,median_income
914,41.7686693,-87.6290093,4492.07,12.76,35319.0
915,41.7681794,-87.6121031,2296.07,12.94,56203.0
916,41.7621424,-87.6103447,5811.04,20.49,41131.0
917,41.7619654,-87.6200151,4092.95,14.75,78375.0
918,41.7535935,-87.6953091,1675.72,4.56,78803.0
919,41.8382167,-87.6967542,4972.04,0.0,52875.0
920,41.83496,-87.6251702,4735.49,9.0,116875.0
921,41.8428046,-87.6357882,7949.59,10.09,47519.0
922,41.8345181,-87.6329169,3577.93,18.0,57720.0
923,41.8272864,-87.6326516,2652.17,37.97,19348.0
924,41.7157373,-87.5749771,1568.44,9.66,30607.0
925,41.749875,-87.826879,1210.75,2.7,47577.0
926,41.626611,-87.8683019,669.52,2.01,74060.0
927,41.6173175,-87.8796235,850.24,0.0,143071.0
928,41.481612,-87.7228759,1297.24,3.83,56836.0
929,41.7202983,-87.5304858,798.66,6.2,57446.0
930,41.7697613,-87.5813509,8248.3,46.28,33183.0
931,41.7697163,-87.5893601,6428.93,23.46,36467.0
932,41.6880978,-87.8060126,1443.43,1.99,60241.0
933,41.6635976,-87.9857304,1574.46,0.67,111438.0
934,41.6633296,-88.014384,523.31,0.14,141287.0
935,41.5799502,-87.8178544,1492.31,0.0,125690.0
936,41.9147492,-87.6540551,6309.97,22.48,201563.0
937,41.8818831,-87.7061362,12105.98,42.39,25650.0
938,41.8555618,-87.683342,7057.8,22.15,60498.0
939,41.7032801,-87.6153262,3927.04,11.48,67428.0
940,41.8416597,-87.7350509,5879.67,10.53,35779.0
941,41.7456225,-87.7317117,4800.48,0.84,74207.0
942,41.8340975,-87.6192919,6881.85,8.73,74319.5
943,41.9782238,-87.7164874,4143.95,6.1,80471.0
944,41.9526537,-87.7452546,4176.53,5.35,44653.0
945,41.8952785,-87.7336103,3494.47,13.72,50907.0
946,41.8679365,-87.7227489,2250.76,23.73,23587.0
947,41.9192103,-87.6714479,2411.81,8.57,119886.0
948,41.9015665,-87.6384039,7132.35,30.42,112381.0
949,42.0988438,-87.9976755,1811.11,0.0,99556.0
950,41.8637638,-87.6925503,2690.62,16.05,41250.0
951,41.9293687,-87.7242313,6882.87,8.32,79969.0
952,42.0022073,-88.1957097,1053.89,0.86,132679.0
953,41.8395497,-87.7278708,9024.36,3.14,36020.0
954,41.86075,-87.7007124,1595.43,16.53,46659.0
955,41.8631389,-87.6729371,1456.26,35.07,19304.0
956,41.5787163,-87.9003862,695.06,0.89,103354.0
957,41.945169,-87.6687907,9478.29,13.74,125139.0
958,42.0068651,-87.7051865,6579.93,4.16,73539.0
959,41.6960582,-87.6162677,3647.75,25.66,35038.0
960,42.1190705,-88.0525589,1847.58,3.17,81581.0
961,42.0749485,-88.0507852,3768.69,1.81,91795.0
962,41.8211752,-87.5958325,4733.99,15.41,24764.0
963,41.7998052,-87.6186826,2123.26,27.12,20948.0
964,42.0450231,-88.0977017,4448.45,15.68,62183.0
965,41.8018345,-87.6322016,816.34,16.04,13438.0
966,41.8314369,-87.6384053,4655.83,0.0,105481.0
967,41.7872463,-87.6343057,1168.21,22.86,26304.0
968,41.8067653,-87.6089488,7218.39,8.64,55250.0
969,41.7543447,-87.8433943,1960.87,0.0,65922.0
970,41.8509934,-87.6351083,6255.9,16.95,48542.0
971,41.811879,-87.8300332,2701.69,2.49,80052.0
972,41.9491398,-87.6568035,8298.85,31.75,108158.0
973,41.7486271,-87.6014512,10572.72,45.64,28877.0
974,41.8424805,-87.7196254,12712.65,11.42,52115.0
975,42.0044138,-88.1651208,2988.13,15.71,90174.0
976,41.9922655,-88.1522087,2439.68,4.02,68516.0
977,41.881028,-87.6327458,7467.07,55.13,122978.0
978,41.8790778,-87.6570459,9177.38,16.71,160114.0
979,42.0315791,-88.0446067,1553.94,1.0,110833.0
980,42.0353358,-88.0706136,1339.02,2.69,120565.0
981,41.87867,-87.6716928,1830.34,17.85,26000.0
982,41.8716945,-87.6541237,5627.13,33.67,85096.0
983,41.8704149,-87.675126,1593.0,22.85,83929.0
984,41.8891477,-87.7984589,8589.71,11.13,87476.0
985,41.8479746,-87.7539886,7504.89,5.9,64464.0
986,41.8548833,-87.7541951,4338.37,16.26,56311.0
987,42.1418701,-87.9531258,2479.18,0.0,77471.0
988,42.1208172,-87.986523,2485.98,5.31,119188.0
989,41.7769504,-87.596303,7268.62,22.46,33768.0
990,41.7458348,-87.591788,3235.97,12.83,52973.0
991,41.8835487,-87.7796661,5702.56,7.05,72269.0
992,41.7468819,-87.5726041,4920.03,15.33,68207.0
993,41.7274249,-87.5464854,2395.62,48.56,17182.0
994,41.714684,-87.5950287,1218.48,7.25,71108.0
995,41.8985491,-87.760604,5798.07,9.08,46483.0
996,41.8984251,-87.7703849,7521.44,12.46,38920.0
997,41.7106003,-87.6504857,3544.28,8.0,75462.0
998,42.0827922,-87.9566553,1602.21,2.1,131918.0
999,41.7008552,-87.6003086,896.49,19.72,38451.0
1000,41.689315,-87.6053698,2529.71,17.37,48469.0
1001,41.5682775,-87.6459054,911.37,11.9,52768.0
1002,41.4813216,-87.54963,512.44,4.3,49692.0
1003,41.6872391,-87.7193158,1595.74,0.66,93194.0
1004,42.1322418,-87.9920463,885.4,0.0,104306.0
1005,41.728669,-87.6090057,3200.79,2.91,39730.0
1006,41.7347514,-87.6096294,4437.17,9.76,77300.0
1007,41.7317114,-87.603328,6724.63,19.6,35292.0
1008,41.7898114,-87.7083655,7360.23,2.75,41600.0
1009,41.7819196,-87.7398608,4413.06,4.47,51579.0
1010,41.7815321,-87.7716353,5206.68,1.87,79750.0
1011,41.7421461,-87.6396893,2170.65,18.87,45663.0
1012,41.7396436,-87.6485811,5775.13,15.39,58030.0
1013,41.7335044,-87.6672855,4622.61,11.55,70223.0
1014,41.7336614,-87.6521168,3660.97,9.43,53929.0
1015,42.0444492,-87.75554,4652.26,1.3,56434.0
1016,41.9075487,-87.62679,24890.18,34.93,114681.0
1017,42.0374659,-87.6999151,2816.17,3.94,132875.0
1018,42.037529,-87.685499,4643.9,24.51,76444.0
1019,42.0376185,-87.6752631,3605.24,18.67,119476.0
1020,41.9074899,-87.6357987,16143.67,28.84,157112.0
1021,41.9074123,-87.6409015,14937.0,27.56,74319.5
1022,41.9504096,-87.7020149,8095.43,3.34,92614.0
1023,41.9211256,-87.6997541,9121.37,22.25,81264.0
1024,41.9216468,-87.6899513,9075.02,24.65,62500.0
1025,41.7028353,-87.6891011,1758.84,0.0,110625.0
1026,41.7027764,-87.677207,3193.83,1.96,148450.0
1027,41.7031071,-87.6651388,2986.12,2.05,118227.0
1028,41.9578451,-87.676373,7509.7,14.98,123929.0
1029,41.8127119,-87.6384046,4574.48,7.84,86705.0
1030,41.8049362,-87.6673039,10424.15,16.61,45283.0
1031,41.8048929,-87.6721661,10982.21,3.17,29194.0
1032,41.7444903,-87.5636922,5642.7,8.71,68475.0
1033,41.8162003,-87.7189132,932.57,0.0,52212.0
1034,41.8143799,-87.7307183,1181.48,19.45,74319.5
1035,41.7663063,-87.5994203,1417.81,31.1,45294.0
1037,41.8280549,-87.6907463,3487.32,5.31,51111.0
1038,41.8267718,-87.6993478,4094.18,4.68,39865.0
1039,41.8484448,-87.6173931,1088.98,10.03,103750.0
1040,41.9942585,-87.6786841,8697.19,14.69,49432.0
1041,41.8557716,-87.6746741,10133.88,20.49,78287.0
1042,41.7131024,-87.5498905,1694.41,3.37,56806.0
1043,41.8041449,-87.7307909,6071.41,10.6,50641.0
1044,41.8049921,-87.7191305,3694.51,9.3,75125.0
1045,41.7986015,-87.7324553,6371.61,1.54,77772.0
1046,41.8075339,-87.6983044,4001.81,10.29,49020.0
1047,41.8016566,-87.6404756,1129.42,12.61,32095.0
1048,41.9492206,-87.6519703,13447.83,25.95,127872.0
1049,42.0085406,-87.6949634,8127.58,5.16,84205.0
1050,42.0008746,-87.7018025,9923.41,13.0,61046.0
1051,41.8282731,-87.6006144,3251.62,28.48,30944.0
1052,41.7765908,-87.5760192,2503.15,7.34,56926.0
1053,41.7555676,-87.5836069,5832.24,1.35,57270.0
1054,41.8838116,-87.7600945,8041.72,36.71,26300.0
1055,41.8836759,-87.7698798,10099.36,27.78,29596.0
1056,41.9452818,-87.6615447,12417.67,17.52,133000.0
1057,41.9425769,-87.6470786,12845.87,42.89,110250.0
1058,41.9426914,-87.6517704,14893.49,40.05,99212.0
1059,41.9425847,-87.656644,13007.49,16.85,198333.0
1060,41.989584,-87.7830136,4981.46,0.0,109111.0
1061,41.7769506,-87.6232157,2277.52,60.8,27955.0
1062,41.988733,-87.8042597,2766.26,0.0,83271.0
1063,41.9155644,-87.7200744,4514.92,21.15,100847.0
1064,41.9079686,-87.6945342,8635.6,19.97,90185.0
1065,41.565404,-87.7780276,739.02,0.49,91881.0
1066,41.5178811,-87.6921427,522.88,1.68,77589.0
1067,41.6080768,-87.7686415,2398.28,2.02,73739.0
1068,41.6244575,-87.6852637,1541.93,1.58,58312.0
1069,42.0090199,-87.6727257,14398.07,36.91,52193.0
1070,42.0003207,-87.6631262,12445.1,37.38,18750.0
1071,42.0045173,-87.6633273,18887.28,31.86,55813.0
1072,42.0091482,-87.6786204,8354.86,12.09,70542.0
1073,41.6648048,-87.6266738,2072.91,0.0,63621.0
1074,42.0535227,-88.0899484,3115.42,5.29,97781.0
1075,42.0125737,-88.1575723,1620.94,0.8,86885.0
1076,42.1447311,-88.0774121,522.03,2.58,129358.0
1077,41.9768011,-87.7019748,4070.09,4.47,86979.0
1078,41.6572625,-87.8050069,1068.24,1.55,107052.0
1079,41.9210831,-87.7046499,8670.76,17.66,128243.0
1080,41.6301134,-87.615444,1583.85,1.25,53235.0
1081,42.1078684,-88.1306238,580.44,0.0,178385.0
1082,41.963374,-87.6701841,9380.22,33.0,93864.0
1083,41.5811669,-87.7574059,937.39,0.38,101429.0
1084,41.608418,-87.8133108,1948.35,0.7,94178.0
1085,41.4920556,-87.6918877,1206.25,0.6,86064.0
1086,42.054556,-88.1534872,472.22,7.65,78522.0
1087,42.1291604,-88.0248769,2097.36,0.0,100506.0
1088,41.9808497,-87.7360662,744.22,0.0,104107.0
1089,41.7312484,-87.7311338,3465.99,2.96,56841.0
1090,41.7241572,-87.7456175,2452.73,0.62,78059.0
1091,41.9490599,-87.6616427,11747.87,24.69,109479.0
1092,42.0654875,-87.6827043,2029.32,9.03,159500.0
1093,41.9869515,-87.6720788,8144.63,22.52,97143.0
1094,41.846501,-87.768491,9928.85,5.78,66161.0
1095,41.6960739,-87.7694862,2587.82,3.62,75979.0
1096,42.0329109,-87.8472073,2116.66,2.6,144931.0
1097,41.8040062,-87.7406144,5134.95,0.0,77125.0
1098,41.9504474,-87.6835073,7966.86,5.93,142548.0
1099,41.74711,-87.656884,6962.09,3.94,31473.0
1100,42.071667,-87.9432469,1827.81,1.77,109038.0
1101,42.0525535,-87.6992705,4070.39,4.67,48839.0
1102,42.0579521,-87.6864657,4715.53,20.96,43732.0
1103,41.8474705,-87.6635029,841.89,11.06,66172.0
1104,41.8493274,-87.7320218,1842.39,4.27,32404.0
1105,41.8162186,-87.6516951,1233.89,4.62,90521.0
1106,42.0207639,-87.7542195,3624.43,7.0,66984.0
1107,42.0597569,-87.718914,2787.04,0.79,193500.0
1108,42.0041886,-87.7487798,2157.69,0.0,108351.0
1109,42.0444535,-87.7210786,2519.58,4.05,146719.0
1110,42.0371751,-87.7285103,2432.98,10.45,97212.0
1111,41.9274146,-87.7804606,5776.53,3.78,71176.0
1112,42.0420219,-88.1141927,2002.66,2.22,112725.0
1113,42.0454459,-87.8897882,8171.13,2.72,69325.0
1114,41.7377492,-87.8542947,1141.07,1.23,96304.0
1115,42.059352,-87.7043588,2627.38,6.51,107000.0
1116,41.8130462,-87.6187192,6511.38,31.29,79868.0
1117,41.6834878,-87.5723063,180.54,12.71,29120.0
1118,41.9024036,-87.6561677,2107.99,10.59,167407.0
1119,41.8678935,-87.642968,2396.94,19.26,131803.0
1120,41.9912696,-87.6546676,27631.34,41.59,50696.0
1121,41.9827453,-87.6579659,21594.78,39.9,47614.0
1122,41.926811,-87.6426051,20826.7,61.2,78125.0
1123,42.0850701,-87.9894768,2832.31,1.39,115946.0
1124,42.0665152,-87.7174711,2901.2,2.73,183893.0
1125,41.9201522,-87.7802655,7720.06,5.01,55759.0
1126,41.9196348,-87.7296789,13132.92,3.85,77288.0
1127,41.9198285,-87.7375419,8460.46,13.26,70046.0
1128,41.9227112,-87.7218357,9669.88,9.56,73239.0
1129,41.8503452,-87.7434594,3899.59,4.66,47604.0
1130,42.001698,-87.6735738,7239.26,29.61,59364.0
1131,41.7415272,-87.7764294,2316.05,0.0,65513.0
1132,42.0171513,-87.8239849,2344.26,0.57,151131.0
1133,42.0025082,-87.8309177,2535.29,1.4,163182.0
1134,42.0887818,-87.7143339,1551.52,0.0,250001.0
1135,42.0723092,-87.7348644,2076.27,1.17,146890.0
1136,41.9651413,-87.6765775,7176.2,25.45,75500.0
1137,41.8773666,-87.6806521,4961.94,3.76,26673.0
1138,41.6635648,-87.637514,2733.21,5.7,47262.0
1139,41.7749275,-87.7299916,4934.26,1.06,59569.0
1140,41.7750931,-87.7177331,7447.08,0.82,60739.0
1141,41.8777066,-87.6173617,3735.74,23.96,162143.0
1142,42.0146472,-87.8470149,3114.44,0.72,142031.0
1143,42.0528083,-87.7228016,2408.85,0.66,114593.0
1144,42.0563811,-87.7395379,1935.27,5.19,74004.0
1145,41.7901579,-87.6862479,4647.51,5.31,47049.0
1146,41.7828495,-87.6860492,5526.46,9.41,33857.0
1147,41.9448491,-87.6908021,2036.01,4.4,191384.0
1148,41.7475316,-87.6707874,5460.95,17.86,39943.0
1149,41.8113309,-87.7478273,2072.35,11.53,46979.0
1150,42.0904797,-87.8242139,1108.64,0.54,121533.0
1151,41.8678233,-87.7008236,6164.44,7.12,18537.0
1152,41.8274428,-87.6192486,6008.2,25.07,65062.0
1153,41.7722986,-87.6567361,1385.61,27.11,18500.0
1154,41.9854762,-87.6583979,19870.69,48.09,54300.0
1155,42.034768,-88.2429903,1999.7,0.0,72031.0
1156,42.14642,-87.9094477,1121.55,2.34,79841.0
1157,41.5912288,-87.8035463,1952.35,1.44,97852.0
1158,41.6997625,-87.6280536,2673.76,19.79,22438.0
1159,41.6997531,-87.6376994,3180.91,6.44,68155.0
1160,41.7533918,-87.6419713,4769.52,18.27,23500.0
1161,41.7551131,-87.6514252,5467.91,25.59,28091.0
1162,41.7539184,-87.6709328,5654.1,15.71,44858.0
1163,42.1056862,-88.054146,1794.07,2.06,109779.0
1164,41.7607864,-87.7026636,5545.33,1.99,78778.0
1165,41.8713379,-87.7320094,4544.75,36.57,45086.0
1166,41.8792477,-87.6426203,16029.74,33.6,135243.0
1167,41.9753408,-87.8441356,8994.99,2.06,63155.0
1168,41.8268067,-87.6637641,3350.08,5.76,76667.0
1169,41.8417183,-87.6439322,12110.78,8.4,62599.0
1170,41.8565069,-87.6522613,11698.35,13.55,77991.0
1171,41.855248,-87.65474,9874.15,33.13,58321.0
1172,41.674278,-87.632166,3947.57,14.15,39632.0
1173,41.90056,-87.694197,11586.09,23.19,79583.0
1174,41.6886312,-87.6520493,2920.2,8.69,56504.0
1175,41.7885022,-87.7915033,4547.33,0.0,106375.0
1176,41.8388062,-87.7195244,12344.82,8.92,43632.0
1177,41.7455372,-87.7120355,4194.18,1.69,81065.0
1178,42.1498523,-88.0087908,5157.14,9.84,66000.0
1179,41.9609794,-87.6591666,4929.31,30.14,64330.0
1180,41.8867815,-87.8906599,4017.38,2.79,93947.0
1181,41.6192447,-87.5620408,3300.16,2.28,63966.0
1182,41.8926494,-87.6525227,6940.87,15.22,160370.0
1183,41.9123508,-87.751073,6111.73,4.13,49327.0
1184,41.930464,-87.6325582,8610.96,35.22,93523.0
1185,42.1317433,-87.9706739,2025.88,2.52,106316.0
1186,41.9208013,-87.694532,8683.72,27.49,104583.0
1187,42.0261538,-87.6670626,4827.42,6.07,120809.0
1188,41.9357489,-87.6809905,7320.6,9.58,154044.0
1189,41.9575311,-87.6666112,9762.09,14.88,135272.0
1190,41.9506049,-87.6713327,8820.06,27.37,140125.0
1191,41.9124417,-87.6701816,11837.1,6.18,166458.0
1192,41.6378233,-87.8374922,1683.7,0.0,115000.0
1193,41.9957734,-87.7942589,3671.27,3.56,107850.0
1194,42.0200706,-88.1290843,2065.11,0.4,110636.0
1195,41.7142651,-87.5600495,2906.23,10.46,55417.0
1196,41.7888698,-87.7719099,4453.88,1.61,95926.0
1197,41.9579036,-87.6715175,6745.65,16.82,89167.0
1198,41.769259,-87.6202039,4466.46,26.68,40722.0
1199,41.7546811,-87.6198472,3601.84,14.83,42708.0
1200,41.7548455,-87.6101685,4113.09,17.38,38816.0
1201,41.761401,-87.6564481,3478.96,16.91,34470.0
1202,41.7613256,-87.6612802,3210.56,12.64,74319.5
1203,41.8759745,-87.6938013,3696.0,20.25,51250.0
1204,41.8847504,-87.6841272,2859.66,20.86,58681.0
1205,41.8616224,-87.7079132,4415.86,27.06,26950.0
1206,41.8625775,-87.7201851,5678.6,17.28,21834.0
1207,41.9048777,-87.6497922,2558.35,21.6,102036.0
1208,42.0000406,-88.1525557,3840.03,9.2,80801.0
1209,41.8856736,-87.6987204,2032.55,5.11,48880.0
1210,41.8716191,-87.7055524,6825.0,31.75,18949.0
1211,41.5679857,-87.6651958,989.44,5.35,77143.0
1212,41.6887765,-87.6374383,2974.63,12.16,53586.0
1213,41.6888969,-87.6278036,3298.59,13.27,40700.0
1214,41.6891232,-87.6168215,3061.93,33.73,36480.0
1215,41.9859449,-87.6527656,14708.7,25.75,49816.0
1216,41.9636326,-87.6523656,28582.91,43.67,47188.0
1217,42.0443774,-87.7397696,3413.87,3.48,109125.0
1218,42.056765,-87.7557144,2015.84,5.17,84438.0
1219,41.7978755,-87.5766616,9099.02,26.55,71315.0
1220,41.7907156,-87.5768726,5270.2,38.27,52596.0
1221,41.7904552,-87.5897008,8428.51,24.26,123750.0
1222,41.7905618,-87.5940171,4077.02,17.5,111058.0
1223,41.8449684,-87.8240397,1674.52,0.0,59338.0
1224,41.8543592,-87.8584391,1180.12,8.19,51794.0
1225,41.8876729,-87.8200597,1909.44,2.59,138899.0
1226,41.4818613,-87.6619215,568.76,1.72,58244.0
1227,41.9204799,-87.6799746,8049.34,11.4,150682.0
1228,41.912008,-87.7043655,9835.28,13.3,90833.0
1229,41.8266641,-87.6799042,2922.54,14.49,69697.0
1230,42.005594,-87.8130961,4252.3,2.95,119421.0
1231,42.0152552,-87.8135872,3777.48,0.0,124667.0
1232,41.74766,-87.6609434,7022.33,39.61,35865.0
1233,41.941488,-87.6711073,8819.71,14.89,145903.0
1234,41.9359751,-87.6709843,7184.5,11.42,195357.0
1235,41.9058396,-87.714953,5034.17,1.88,68485.0
1236,41.9066918,-87.7103505,10853.95,17.76,70926.0
1237,41.8691188,-87.7560884,1407.61,7.16,33210.0
1238,41.8783233,-87.6986739,4467.4,38.25,41023.0
1239,41.9360862,-87.6661103,9369.48,15.01,151080.0
1240,41.9581538,-87.6530179,16887.53,36.37,69313.0
1241,41.9361586,-87.6612648,11307.97,10.2,166538.0
1242,41.936237,-87.6564113,12703.38,13.14,159088.0
1243,41.9363102,-87.6515617,10112.5,34.18,104052.0
1244,41.9415556,-87.6662882,11041.14,10.28,162500.0
1245,41.9382319,-87.6467799,14734.53,48.88,99483.0
1246,41.856333,-87.6595637,10200.79,15.34,73508.0
1247,41.8559903,-87.6649061,8460.6,34.16,62647.0
1248,41.5816302,-87.7858574,2079.79,1.17,78814.0
1249,41.9428681,-87.7013309,5016.04,5.46,107717.0
1250,41.935745,-87.7303057,5909.16,11.87,63077.0
1251,41.9063229,-87.7215397,8921.49,20.55,32576.0
1252,41.6533826,-87.5640315,554.38,2.95,70197.0
1253,41.609502,-87.6977125,531.66,1.49,46458.0
1254,41.6012262,-87.6081612,1737.71,2.36,76717.0
1255,42.0945849,-87.7592933,561.9,1.46,110156.0
1256,41.6759469,-87.7538185,633.0,2.95,72196.0
1257,41.6814296,-87.7027507,1767.95,2.41,55948.0
1258,41.6991418,-87.7532159,3138.87,0.0,64345.0
1259,41.786578,-87.6764044,1612.87,0.0,30313.0
1260,41.9889687,-87.8180411,3421.49,0.67,143137.0
1261,42.1404168,-87.8138846,628.97,5.85,133224.0
1262,42.0484208,-87.8665605,3123.7,2.06,67317.0
1263,41.7821533,-87.877102,1362.56,1.38,78083.0
1264,41.8183004,-87.7730128,1410.73,1.15,67067.0
1265,41.8102197,-87.6866436,11435.18,3.16,63333.0
1266,41.9141121,-87.9064379,1499.73,5.49,95236.0
1267,42.0182922,-87.989347,486.87,2.49,88614.0
1268,41.9792049,-87.7974007,3831.68,2.27,84000.0
1269,41.9421289,-87.9029937,482.17,1.22,70500.0
1270,41.697022,-87.8267818,1340.19,6.42,85109.0
1271,42.0550728,-87.9760987,1769.55,1.08,102727.0
1272,42.0537153,-88.0539871,536.97,2.3,98247.0
1273,41.9118688,-87.7100844,9226.12,2.99,72083.0
1274,41.9117866,-87.7149884,8499.01,1.27,58696.0
1275,41.9118202,-87.7215519,6250.9,3.96,51495.0
1276,41.9116892,-87.7339434,5848.92,18.05,28413.0
1277,41.8268332,-87.6729244,10957.46,5.28,65192.0
1278,41.7766993,-87.6665823,3429.66,8.53,40286.0
1279,41.7767771,-87.6617159,3731.74,24.66,15159.0
1280,41.7739015,-87.6713493,3418.86,22.16,28056.0
1281,41.7681722,-87.6696315,3113.68,7.72,34167.0
1282,41.9493528,-87.7815188,5745.38,2.31,105855.0
1283,41.7478366,-87.6488126,5556.96,26.08,30461.0
1284,41.5699745,-87.612075,262.07,1.81,55375.0
1285,41.7905639,-87.6523524,4509.63,5.64,39306.0
1286,42.0745454,-87.9711873,2192.05,1.09,140000.0
1287,41.8121922,-87.8974038,2360.42,0.0,206848.0
1288,41.7972017,-87.8949053,1418.47,0.0,189667.0
1289,41.8041801,-87.9071573,1557.84,0.0,218906.0
1290,41.892566,-87.659854,8925.36,18.99,124773.0
1291,41.9221532,-87.6294059,7435.53,33.88,118295.0
1292,41.8924327,-87.6696238,7191.6,8.14,136094.0
1293,41.8924781,-87.6647388,6985.78,24.34,128375.0
1294,41.9058206,-87.7608128,9762.68,11.67,44624.0
1295,41.9061855,-87.7514741,4685.83,21.68,63047.0
1296,41.9056935,-87.7706303,7011.8,0.0,65486.0
1297,41.8996698,-87.6698375,11637.9,14.89,179015.0
1298,41.851896,-87.8918596,2510.09,3.06,88550.0
1299,41.8271222,-87.8544213,2961.74,1.18,111096.0
1300,41.7030817,-87.6500793,2315.52,7.53,54531.0
1301,41.6972859,-87.6986083,3449.9,2.62,109583.0
1302,41.9426994,-87.7310023,7574.33,15.66,53969.0
1303,41.9558596,-87.7948168,2000.7,4.36,46571.0
1304,41.9212478,-87.6850971,10339.95,13.24,135236.0
1305,42.0086881,-88.1363775,3236.6,6.09,91875.0
1306,42.0220152,-88.100025,1807.75,0.0,133125.0
1307,41.8051233,-87.8684177,2723.3,0.0,200114.0
1308,41.6263396,-87.6451102,2332.29,12.56,43569.0
1309,41.6958345,-87.6520283,2828.41,12.06,52109.0
1310,41.836513,-87.6531428,9764.05,9.47,68526.0
1311,41.8161779,-87.6751022,2378.7,20.67,38984.0
1312,41.7760398,-87.6495479,3520.48,42.74,74319.5
1313,41.7687665,-87.6493595,2961.2,21.17,32583.0
1314,41.8202019,-87.6100974,4401.34,8.62,74319.5
1315,41.820574,-87.6149861,8009.11,24.36,25167.0
1316,41.7621961,-87.5903098,5475.33,18.23,36917.0
1317,41.7644133,-87.571373,6653.49,13.42,54375.0
1318,41.76075,-87.5712983,6145.01,15.88,45221.0
1319,41.7643139,-87.58127,11323.3,38.45,28528.0
1320,41.9128483,-87.7608528,7827.03,6.42,47550.0
1321,41.912905,-87.7754058,4213.78,13.88,46709.0
1322,41.7553011,-87.5711843,3660.95,8.54,57845.0
1323,41.9646282,-87.7427956,4644.3,4.43,107137.0
1324,41.9587931,-87.7383981,3507.21,2.11,124364.0
1325,41.9572681,-87.7308958,8646.62,15.25,77721.0
1326,41.621696,-87.5423651,2134.36,0.87,60833.0
1327,41.6239154,-87.5324077,1392.54,9.11,60668.0
1328,41.9573657,-87.7228238,7866.65,9.51,72325.0
1329,41.8635151,-87.8751418,2326.5,1.45,99302.0
1330,41.61487,-87.6640081,2081.86,5.72,39808.0
1331,41.9500821,-87.7226082,3679.3,4.93,114861.0
1332,41.6362111,-87.6335585,3938.63,8.11,48014.0
1333,41.6210473,-87.6644797,1318.18,17.79,30215.0
1334,41.8060181,-87.5943504,5618.72,14.42,76806.0
1335,41.8063837,-87.5825383,9963.45,20.65,67832.0
1336,42.0347272,-88.1389556,3966.81,1.88,83787.0
1337,41.8138434,-87.5906303,3840.48,24.81,65833.0
1338,41.813041,-87.5994765,7169.4,2.42,104441.0
1339,41.8132006,-87.6042089,8145.52,19.44,19475.0
1340,41.8059243,-87.6040582,7014.89,20.24,27232.0
1341,41.8059781,-87.5991987,5408.57,14.97,58194.0
1342,41.6280651,-87.5900943,2524.45,1.68,49803.0
1343,41.6363517,-87.6230152,3221.27,4.87,41411.0
1344,41.953848,-87.6437632,29307.4,38.07,81156.0
1345,41.8038481,-87.6211978,4643.55,3.95,46813.0
1346,41.8039557,-87.6138885,7805.89,4.28,58803.0
1347,41.7611983,-87.6711281,3311.25,4.95,38654.0
1348,41.9499766,-87.7306829,4656.47,4.4,102159.0
1349,41.94988,-87.738155,3508.83,1.2,158393.0
1350,41.9425489,-87.7385701,5547.94,2.61,70391.0
1351,41.760641,-87.5811851,4995.28,33.22,38173.0
1352,41.8408314,-87.660745,6416.98,21.58,65342.0
